"Date","Price","Open","High","Low","Change %"
"Jul 07, 1997","1.3777","1.3741","1.3788","1.3712","0.23%"
"Jul 04, 1997","1.3745","1.3735","1.3755","1.3725","0.09%"
"Jul 03, 1997","1.3733","1.3756","1.3788","1.3708","-0.16%"
"Jul 02, 1997","1.3755","1.3801","1.3820","1.3744","-0.31%"
"Jul 01, 1997","1.3798","1.3813","1.3828","1.3790","-0.11%"
"Jun 30, 1997","1.3813","1.3805","1.3821","1.3752","0.06%"
"Jun 27, 1997","1.3805","1.3819","1.3824","1.3788","-0.12%"
"Jun 26, 1997","1.3822","1.3939","1.3968","1.3767","-0.85%"
"Jun 25, 1997","1.3940","1.3916","1.3964","1.3904","0.23%"
"Jun 24, 1997","1.3908","1.3882","1.3922","1.3874","0.18%"
"Jun 23, 1997","1.3883","1.3892","1.3923","1.3871","-0.07%"
"Jun 20, 1997","1.3893","1.3878","1.3933","1.3868","0.12%"
"Jun 19, 1997","1.3876","1.3918","1.3935","1.3862","-0.39%"
"Jun 18, 1997","1.3930","1.3864","1.3945","1.3850","0.48%"
"Jun 17, 1997","1.3864","1.3868","1.3887","1.3840","-0.01%"
"Jun 16, 1997","1.3865","1.3813","1.3878","1.3773","0.35%"
"Jun 13, 1997","1.3817","1.3822","1.3834","1.3767","-0.12%"
"Jun 12, 1997","1.3834","1.3874","1.3893","1.3805","-0.29%"
"Jun 11, 1997","1.3874","1.3878","1.3880","1.3851","-0.01%"
"Jun 10, 1997","1.3876","1.3881","1.3885","1.3849","-0.04%"
"Jun 09, 1997","1.3881","1.3834","1.3888","1.3833","0.37%"
"Jun 06, 1997","1.3830","1.3775","1.3853","1.3767","0.41%"
"Jun 05, 1997","1.3773","1.3769","1.3779","1.3739","0.03%"
"Jun 04, 1997","1.3769","1.3765","1.3777","1.3733","0.04%"
"Jun 03, 1997","1.3763","1.3740","1.3832","1.3712","0.17%"
"Jun 02, 1997","1.3740","1.3767","1.3798","1.3735","-0.18%"
"May 30, 1997","1.3765","1.3805","1.3834","1.3760","-0.32%"
"May 29, 1997","1.3809","1.3815","1.3832","1.3763","-0.06%"
"May 28, 1997","1.3817","1.3861","1.3866","1.3805","-0.31%"
"May 27, 1997","1.3860","1.3765","1.3862","1.3749","0.70%"
"May 26, 1997","1.3763","1.3754","1.3782","1.3752","0.05%"
"May 23, 1997","1.3756","1.3737","1.3775","1.3714","0.14%"
"May 22, 1997","1.3737","1.3695","1.3742","1.3687","0.32%"
"May 21, 1997","1.3693","1.3659","1.3697","1.3615","0.18%"
"May 20, 1997","1.3668","1.3712","1.3765","1.3653","-0.34%"
"May 19, 1997","1.3714","1.3727","1.3744","1.3697","-0.14%"
"May 16, 1997","1.3733","1.3727","1.3752","1.3634","0.06%"
"May 15, 1997","1.3725","1.3897","1.3903","1.3708","-1.22%"
"May 14, 1997","1.3895","1.3861","1.3903","1.3847","0.25%"
"May 13, 1997","1.3860","1.3891","1.3894","1.3853","-0.21%"
"May 12, 1997","1.3889","1.3916","1.3933","1.3889","-0.21%"
"May 09, 1997","1.3918","1.3855","1.3931","1.3834","0.40%"
"May 08, 1997","1.3862","1.3819","1.3870","1.3810","0.30%"
"May 07, 1997","1.3820","1.3784","1.3833","1.3749","0.26%"
"May 06, 1997","1.3784","1.3786","1.3805","1.3765","0.00%"
"May 05, 1997","1.3784","1.3784","1.3832","1.3777","-0.12%"
"May 02, 1997","1.3800","1.3879","1.3881","1.3799","-0.58%"
"May 01, 1997","1.3880","1.3975","1.3982","1.3867","-0.69%"
"Apr 30, 1997","1.3977","1.3977","1.3990","1.3954","0.00%"
"Apr 29, 1997","1.3977","1.4003","1.4022","1.3965","-0.18%"
"Apr 28, 1997","1.4002","1.3977","1.4006","1.3968","0.18%"
"Apr 25, 1997","1.3977","1.3929","1.3982","1.3922","0.36%"
"Apr 24, 1997","1.3927","1.3931","1.3939","1.3904","0.00%"
"Apr 23, 1997","1.3927","1.3952","1.3958","1.3912","-0.18%"
"Apr 22, 1997","1.3952","1.3982","1.3988","1.3942","-0.24%"
"Apr 21, 1997","1.3986","1.3998","1.4002","1.3965","-0.06%"
"Apr 18, 1997","1.3994","1.3990","1.4028","1.3977","-0.03%"
"Apr 17, 1997","1.3998","1.3973","1.4021","1.3962","0.16%"
"Apr 16, 1997","1.3975","1.3971","1.3994","1.3952","0.04%"
"Apr 15, 1997","1.3969","1.3998","1.3998","1.3939","-0.21%"
"Apr 14, 1997","1.3998","1.3981","1.4002","1.3965","0.12%"
"Apr 11, 1997","1.3981","1.3933","1.3991","1.3926","0.27%"
"Apr 10, 1997","1.3944","1.3899","1.3952","1.3893","0.32%"
"Apr 09, 1997","1.3900","1.3885","1.3901","1.3835","0.13%"
"Apr 08, 1997","1.3882","1.3873","1.3891","1.3855","0.09%"
"Apr 07, 1997","1.3870","1.3916","1.3943","1.3862","-0.34%"
"Apr 04, 1997","1.3918","1.3933","1.3939","1.3881","-0.08%"
"Apr 03, 1997","1.3929","1.3855","1.3929","1.3838","0.52%"
"Apr 02, 1997","1.3857","1.3882","1.3885","1.3834","-0.24%"
"Apr 01, 1997","1.3891","1.3842","1.3904","1.3832","0.38%"
"Mar 31, 1997","1.3839","1.3809","1.3858","1.3793","0.25%"
"Mar 28, 1997","1.3805","1.3800","1.3813","1.3779","0.07%"
"Mar 27, 1997","1.3796","1.3733","1.3798","1.3725","0.41%"
"Mar 26, 1997","1.3739","1.3788","1.3799","1.3713","-0.34%"
"Mar 25, 1997","1.3786","1.3786","1.3792","1.3756","-0.01%"
"Mar 24, 1997","1.3788","1.3790","1.3800","1.3748","0.00%"
"Mar 21, 1997","1.3788","1.3796","1.3821","1.3765","-0.06%"
"Mar 20, 1997","1.3796","1.3775","1.3807","1.3742","0.14%"
"Mar 19, 1997","1.3777","1.3737","1.3798","1.3727","0.34%"
"Mar 18, 1997","1.3731","1.3701","1.3748","1.3695","0.23%"
"Mar 17, 1997","1.3700","1.3654","1.3729","1.3635","0.36%"
"Mar 14, 1997","1.3651","1.3662","1.3672","1.3626","-0.01%"
"Mar 13, 1997","1.3653","1.3628","1.3657","1.3596","0.18%"
"Mar 12, 1997","1.3628","1.3674","1.3687","1.3624","-0.32%"
"Mar 11, 1997","1.3672","1.3716","1.3718","1.3651","-0.32%"
"Mar 10, 1997","1.3716","1.3699","1.3720","1.3693","0.18%"
"Mar 07, 1997","1.3691","1.3649","1.3708","1.3632","0.29%"
"Mar 06, 1997","1.3651","1.3687","1.3693","1.3632","-0.25%"
"Mar 05, 1997","1.3685","1.3697","1.3699","1.3670","-0.09%"
"Mar 04, 1997","1.3697","1.3668","1.3710","1.3664","0.21%"
"Mar 03, 1997","1.3668","1.3683","1.3687","1.3645","-0.10%"
"Feb 28, 1997","1.3681","1.3688","1.3698","1.3656","-0.03%"
"Feb 27, 1997","1.3685","1.3670","1.3695","1.3653","0.14%"
"Feb 26, 1997","1.3666","1.3598","1.3676","1.3577","0.50%"
"Feb 25, 1997","1.3598","1.3626","1.3633","1.3591","-0.15%"
"Feb 24, 1997","1.3619","1.3643","1.3649","1.3613","-0.15%"
"Feb 21, 1997","1.3640","1.3613","1.3648","1.3588","0.18%"
"Feb 20, 1997","1.3615","1.3598","1.3617","1.3563","0.13%"
"Feb 19, 1997","1.3597","1.3546","1.3608","1.3533","0.36%"
"Feb 18, 1997","1.3548","1.3520","1.3577","1.3518","0.23%"
"Feb 17, 1997","1.3517","1.3493","1.3523","1.3488","0.18%"
"Feb 14, 1997","1.3493","1.3516","1.3521","1.3485","-0.16%"
"Feb 13, 1997","1.3514","1.3556","1.3567","1.3502","-0.27%"
"Feb 12, 1997","1.3550","1.3559","1.3582","1.3537","-0.03%"
"Feb 11, 1997","1.3554","1.3546","1.3563","1.3531","0.04%"
"Feb 10, 1997","1.3548","1.3518","1.3550","1.3502","0.34%"
"Feb 07, 1997","1.3502","1.3497","1.3537","1.3472","0.00%"
"Feb 06, 1997","1.3502","1.3451","1.3504","1.3424","0.39%"
"Feb 05, 1997","1.3449","1.3439","1.3466","1.3422","0.04%"
"Feb 04, 1997","1.3443","1.3447","1.3449","1.3405","0.00%"
"Feb 03, 1997","1.3443","1.3470","1.3474","1.3422","-0.24%"
"Jan 31, 1997","1.3476","1.3473","1.3508","1.3462","0.03%"
"Jan 30, 1997","1.3472","1.3462","1.3489","1.3447","0.14%"
"Jan 29, 1997","1.3453","1.3407","1.3472","1.3388","0.37%"
"Jan 28, 1997","1.3403","1.3438","1.3453","1.3382","-0.28%"
"Jan 27, 1997","1.3441","1.3489","1.3491","1.3430","-0.40%"
"Jan 24, 1997","1.3495","1.3441","1.3497","1.3430","0.33%"
"Jan 23, 1997","1.3451","1.3382","1.3453","1.3375","0.57%"
"Jan 22, 1997","1.3375","1.3367","1.3413","1.3340","0.04%"
"Jan 21, 1997","1.3369","1.3388","1.3397","1.3357","-0.11%"
"Jan 20, 1997","1.3384","1.3407","1.3443","1.3354","-0.17%"
"Jan 17, 1997","1.3407","1.3407","1.3426","1.3367","-0.04%"
"Jan 16, 1997","1.3413","1.3422","1.3432","1.3373","-0.02%"
"Jan 15, 1997","1.3416","1.3523","1.3528","1.3410","-0.75%"
"Jan 14, 1997","1.3518","1.3471","1.3528","1.3468","0.33%"
"Jan 13, 1997","1.3474","1.3485","1.3497","1.3464","-0.10%"
"Jan 10, 1997","1.3487","1.3527","1.3537","1.3464","-0.24%"
"Jan 09, 1997","1.3519","1.3518","1.3555","1.3497","0.00%"
"Jan 08, 1997","1.3519","1.3558","1.3574","1.3494","-0.32%"
"Jan 07, 1997","1.3563","1.3657","1.3657","1.3552","-0.59%"
"Jan 06, 1997","1.3643","1.3700","1.3731","1.3636","-0.43%"
"Jan 03, 1997","1.3702","1.3760","1.3784","1.3693","-0.42%"
"Jan 02, 1997","1.3760","1.3705","1.3769","1.3692","0.38%"
"Dec 31, 1996","1.3708","1.3706","1.3723","1.3691","0.06%"
"Dec 30, 1996","1.3700","1.3679","1.3707","1.3663","0.15%"
"Dec 27, 1996","1.3679","1.3638","1.3703","1.3623","0.30%"
"Dec 26, 1996","1.3638","1.3652","1.3654","1.3633","-0.11%"
"Dec 25, 1996","1.3653","1.3653","1.3653","1.3653","0.00%"
"Dec 24, 1996","1.3653","1.3664","1.3678","1.3643","-0.10%"
"Dec 23, 1996","1.3666","1.3685","1.3687","1.3647","-0.10%"
"Dec 20, 1996","1.3680","1.3673","1.3693","1.3669","0.06%"
"Dec 19, 1996","1.3672","1.3672","1.3702","1.3657","0.04%"
"Dec 18, 1996","1.3666","1.3632","1.3674","1.3626","0.22%"
"Dec 17, 1996","1.3636","1.3670","1.3718","1.3632","-0.25%"
"Dec 16, 1996","1.3670","1.3634","1.3678","1.3617","0.31%"
"Dec 13, 1996","1.3628","1.3586","1.3636","1.3582","0.31%"
"Dec 12, 1996","1.3586","1.3605","1.3615","1.3554","-0.17%"
"Dec 11, 1996","1.3609","1.3586","1.3653","1.3586","0.21%"
"Dec 10, 1996","1.3580","1.3551","1.3588","1.3537","0.22%"
"Dec 09, 1996","1.3550","1.3594","1.3600","1.3542","-0.32%"
"Dec 06, 1996","1.3594","1.3567","1.3639","1.3563","0.20%"
"Dec 05, 1996","1.3567","1.3542","1.3615","1.3531","0.22%"
"Dec 04, 1996","1.3537","1.3506","1.3548","1.3488","0.27%"
"Dec 03, 1996","1.3500","1.3512","1.3516","1.3466","-0.06%"
"Dec 02, 1996","1.3508","1.3510","1.3542","1.3493","-0.06%"
"Nov 29, 1996","1.3516","1.3468","1.3518","1.3464","0.36%"
"Nov 28, 1996","1.3468","1.3481","1.3502","1.3458","-0.03%"
"Nov 27, 1996","1.3472","1.3432","1.3474","1.3417","0.34%"
"Nov 26, 1996","1.3426","1.3430","1.3438","1.3411","-0.01%"
"Nov 25, 1996","1.3428","1.3413","1.3434","1.3390","0.17%"
"Nov 22, 1996","1.3405","1.3394","1.3424","1.3377","0.07%"
"Nov 21, 1996","1.3396","1.3392","1.3403","1.3373","-0.04%"
"Nov 20, 1996","1.3401","1.3420","1.3428","1.3392","-0.13%"
"Nov 19, 1996","1.3419","1.3434","1.3446","1.3407","-0.07%"
"Nov 18, 1996","1.3428","1.3388","1.3438","1.3386","0.30%"
"Nov 15, 1996","1.3388","1.3365","1.3407","1.3361","0.19%"
"Nov 14, 1996","1.3363","1.3340","1.3373","1.3333","0.19%"
"Nov 13, 1996","1.3338","1.3327","1.3348","1.3321","0.07%"
"Nov 12, 1996","1.3329","1.3340","1.3352","1.3317","-0.07%"
"Nov 11, 1996","1.3338","1.3315","1.3348","1.3313","0.20%"
"Nov 08, 1996","1.3312","1.3291","1.3325","1.3266","0.14%"
"Nov 07, 1996","1.3293","1.3316","1.3363","1.3283","-0.17%"
"Nov 06, 1996","1.3316","1.3313","1.3329","1.3293","0.06%"
"Nov 05, 1996","1.3308","1.3363","1.3373","1.3295","-0.41%"
"Nov 04, 1996","1.3363","1.3337","1.3365","1.3333","0.19%"
"Nov 01, 1996","1.3337","1.3387","1.3388","1.3335","-0.32%"
"Oct 31, 1996","1.3380","1.3412","1.3420","1.3375","-0.22%"
"Oct 30, 1996","1.3409","1.3443","1.3447","1.3401","-0.24%"
"Oct 29, 1996","1.3441","1.3453","1.3470","1.3441","-0.04%"
"Oct 28, 1996","1.3447","1.3457","1.3458","1.3436","-0.06%"
"Oct 25, 1996","1.3455","1.3464","1.3470","1.3430","-0.05%"
"Oct 24, 1996","1.3462","1.3438","1.3464","1.3432","0.18%"
"Oct 23, 1996","1.3438","1.3455","1.3476","1.3426","-0.11%"
"Oct 22, 1996","1.3453","1.3466","1.3483","1.3438","-0.08%"
"Oct 21, 1996","1.3464","1.3491","1.3512","1.3457","-0.20%"
"Oct 18, 1996","1.3491","1.3519","1.3527","1.3470","-0.18%"
"Oct 17, 1996","1.3515","1.3550","1.3571","1.3515","-0.24%"
"Oct 16, 1996","1.3548","1.3546","1.3567","1.3520","0.00%"
"Oct 15, 1996","1.3548","1.3520","1.3548","1.3518","0.18%"
"Oct 14, 1996","1.3523","1.3523","1.3527","1.3508","-0.01%"
"Oct 11, 1996","1.3525","1.3515","1.3565","1.3512","0.10%"
"Oct 10, 1996","1.3512","1.3525","1.3533","1.3491","-0.13%"
"Oct 09, 1996","1.3529","1.3537","1.3552","1.3523","-0.07%"
"Oct 08, 1996","1.3538","1.3530","1.3550","1.3523","0.04%"
"Oct 07, 1996","1.3533","1.3548","1.3552","1.3519","-0.08%"
"Oct 04, 1996","1.3544","1.3605","1.3615","1.3535","-0.43%"
"Oct 03, 1996","1.3603","1.3594","1.3617","1.3590","0.07%"
"Oct 02, 1996","1.3594","1.3596","1.3624","1.3590","0.01%"
"Oct 01, 1996","1.3592","1.3619","1.3634","1.3588","-0.20%"
"Sep 30, 1996","1.3619","1.3632","1.3648","1.3615","-0.07%"
"Sep 27, 1996","1.3628","1.3679","1.3683","1.3617","-0.38%"
"Sep 26, 1996","1.3680","1.3661","1.3685","1.3643","0.12%"
"Sep 25, 1996","1.3664","1.3670","1.3672","1.3655","-0.04%"
"Sep 24, 1996","1.3670","1.3672","1.3685","1.3643","0.00%"
"Sep 23, 1996","1.3670","1.3672","1.3676","1.3659","-0.01%"
"Sep 20, 1996","1.3672","1.3706","1.3706","1.3666","-0.23%"
"Sep 19, 1996","1.3704","1.3716","1.3720","1.3699","-0.09%"
"Sep 18, 1996","1.3716","1.3710","1.3727","1.3702","0.06%"
"Sep 17, 1996","1.3708","1.3704","1.3721","1.3699","0.03%"
"Sep 16, 1996","1.3704","1.3701","1.3712","1.3689","0.05%"
"Sep 13, 1996","1.3697","1.3716","1.3725","1.3687","-0.16%"
"Sep 12, 1996","1.3719","1.3715","1.3730","1.3703","0.05%"
"Sep 11, 1996","1.3712","1.3704","1.3723","1.3702","0.04%"
"Sep 10, 1996","1.3706","1.3702","1.3721","1.3683","0.00%"
"Sep 09, 1996","1.3706","1.3729","1.3737","1.3700","-0.18%"
"Sep 06, 1996","1.3731","1.3731","1.3748","1.3702","0.00%"
"Sep 05, 1996","1.3731","1.3697","1.3735","1.3681","0.25%"
"Sep 04, 1996","1.3697","1.3699","1.3708","1.3693","-0.02%"
"Sep 03, 1996","1.3700","1.3693","1.3708","1.3679","0.05%"
"Sep 02, 1996","1.3693","1.3680","1.3693","1.3678","0.07%"
"Aug 30, 1996","1.3683","1.3668","1.3691","1.3659","0.10%"
"Aug 29, 1996","1.3670","1.3657","1.3672","1.3653","0.11%"
"Aug 28, 1996","1.3655","1.3680","1.3680","1.3653","-0.20%"
"Aug 27, 1996","1.3683","1.3706","1.3712","1.3668","-0.17%"
"Aug 26, 1996","1.3706","1.3708","1.3712","1.3697","0.00%"
"Aug 23, 1996","1.3706","1.3689","1.3723","1.3683","0.09%"
"Aug 22, 1996","1.3693","1.3746","1.3758","1.3678","-0.37%"
"Aug 21, 1996","1.3744","1.3739","1.3746","1.3733","0.04%"
"Aug 20, 1996","1.3739","1.3725","1.3756","1.3720","0.10%"
"Aug 19, 1996","1.3725","1.3737","1.3750","1.3723","-0.10%"
"Aug 16, 1996","1.3739","1.3740","1.3748","1.3723","-0.04%"
"Aug 15, 1996","1.3744","1.3739","1.3784","1.3737","0.01%"
"Aug 14, 1996","1.3742","1.3744","1.3763","1.3731","0.00%"
"Aug 13, 1996","1.3742","1.3714","1.3752","1.3702","0.19%"
"Aug 12, 1996","1.3716","1.3708","1.3721","1.3685","0.10%"
"Aug 09, 1996","1.3702","1.3710","1.3748","1.3685","-0.06%"
"Aug 08, 1996","1.3710","1.3725","1.3741","1.3693","-0.11%"
"Aug 07, 1996","1.3725","1.3735","1.3748","1.3716","-0.07%"
"Aug 06, 1996","1.3735","1.3758","1.3773","1.3725","-0.17%"
"Aug 05, 1996","1.3759","1.3749","1.3762","1.3731","0.07%"
"Aug 02, 1996","1.3750","1.3739","1.3773","1.3725","0.09%"
"Aug 01, 1996","1.3738","1.3753","1.3764","1.3693","-0.09%"
"Jul 31, 1996","1.3750","1.3742","1.3754","1.3725","0.06%"
"Jul 30, 1996","1.3742","1.3731","1.3750","1.3720","0.08%"
"Jul 29, 1996","1.3731","1.3750","1.3760","1.3712","-0.14%"
"Jul 26, 1996","1.3750","1.3758","1.3762","1.3727","-0.07%"
"Jul 25, 1996","1.3760","1.3713","1.3768","1.3703","0.35%"
"Jul 24, 1996","1.3712","1.3714","1.3733","1.3706","-0.03%"
"Jul 23, 1996","1.3716","1.3695","1.3727","1.3683","0.14%"
"Jul 22, 1996","1.3697","1.3664","1.3697","1.3653","0.21%"
"Jul 19, 1996","1.3668","1.3647","1.3691","1.3641","0.14%"
"Jul 18, 1996","1.3649","1.3731","1.3744","1.3639","-0.61%"
"Jul 17, 1996","1.3733","1.3699","1.3737","1.3678","0.26%"
"Jul 16, 1996","1.3698","1.3710","1.3747","1.3688","-0.11%"
"Jul 15, 1996","1.3713","1.3695","1.3716","1.3679","0.15%"
"Jul 12, 1996","1.3693","1.3702","1.3720","1.3687","-0.08%"
"Jul 11, 1996","1.3704","1.3672","1.3710","1.3664","0.22%"
"Jul 10, 1996","1.3674","1.3674","1.3697","1.3664","-0.01%"
"Jul 09, 1996","1.3675","1.3700","1.3723","1.3674","-0.19%"
"Jul 08, 1996","1.3701","1.3687","1.3718","1.3680","0.15%"
"Jul 05, 1996","1.3680","1.3592","1.3703","1.3588","0.64%"
"Jul 04, 1996","1.3593","1.3605","1.3611","1.3587","-0.10%"
"Jul 03, 1996","1.3607","1.3597","1.3617","1.3595","0.07%"
"Jul 02, 1996","1.3597","1.3633","1.3644","1.3588","-0.26%"
"Jul 01, 1996","1.3633","1.3638","1.3648","1.3625","-0.01%"
"Jun 28, 1996","1.3635","1.3635","1.3667","1.3620","0.01%"
"Jun 27, 1996","1.3634","1.3603","1.3638","1.3600","0.23%"
"Jun 26, 1996","1.3603","1.3584","1.3617","1.3579","0.11%"
"Jun 25, 1996","1.3588","1.3592","1.3598","1.3567","-0.04%"
"Jun 24, 1996","1.3594","1.3643","1.3659","1.3586","-0.37%"
"Jun 21, 1996","1.3645","1.3671","1.3681","1.3640","-0.15%"
"Jun 20, 1996","1.3666","1.3679","1.3685","1.3664","-0.04%"
"Jun 19, 1996","1.3672","1.3685","1.3695","1.3668","-0.12%"
"Jun 18, 1996","1.3689","1.3675","1.3694","1.3645","0.10%"
"Jun 17, 1996","1.3676","1.3645","1.3679","1.3638","0.18%"
"Jun 14, 1996","1.3651","1.3672","1.3708","1.3632","-0.18%"
"Jun 13, 1996","1.3676","1.3674","1.3691","1.3662","0.01%"
"Jun 12, 1996","1.3674","1.3653","1.3676","1.3645","0.14%"
"Jun 11, 1996","1.3655","1.3636","1.3659","1.3630","0.12%"
"Jun 10, 1996","1.3638","1.3644","1.3650","1.3618","-0.07%"
"Jun 07, 1996","1.3647","1.3646","1.3673","1.3637","0.01%"
"Jun 06, 1996","1.3645","1.3659","1.3675","1.3630","-0.10%"
"Jun 05, 1996","1.3658","1.3685","1.3698","1.3649","-0.17%"
"Jun 04, 1996","1.3681","1.3683","1.3698","1.3679","-0.04%"
"Jun 03, 1996","1.3687","1.3689","1.3699","1.3674","0.00%"
"May 31, 1996","1.3687","1.3695","1.3729","1.3687","-0.07%"
"May 30, 1996","1.3697","1.3729","1.3734","1.3677","-0.22%"
"May 29, 1996","1.3727","1.3767","1.3773","1.3708","-0.28%"
"May 28, 1996","1.3765","1.3735","1.3769","1.3720","0.19%"
"May 27, 1996","1.3739","1.3742","1.3744","1.3726","0.03%"
"May 24, 1996","1.3735","1.3746","1.3777","1.3735","-0.08%"
"May 23, 1996","1.3746","1.3720","1.3765","1.3687","0.17%"
"May 22, 1996","1.3723","1.3720","1.3733","1.3714","0.00%"
"May 21, 1996","1.3723","1.3720","1.3731","1.3700","0.01%"
"May 20, 1996","1.3722","1.3693","1.3755","1.3687","0.21%"
"May 17, 1996","1.3693","1.3693","1.3718","1.3681","0.00%"
"May 16, 1996","1.3693","1.3678","1.3701","1.3664","0.10%"
"May 15, 1996","1.3679","1.3680","1.3701","1.3668","-0.06%"
"May 14, 1996","1.3687","1.3653","1.3710","1.3643","0.23%"
"May 13, 1996","1.3655","1.3706","1.3749","1.3645","-0.36%"
"May 10, 1996","1.3705","1.3669","1.3710","1.3660","0.25%"
"May 09, 1996","1.3671","1.3658","1.3684","1.3634","0.07%"
"May 08, 1996","1.3661","1.3645","1.3695","1.3635","0.15%"
"May 07, 1996","1.3641","1.3647","1.3670","1.3637","-0.04%"
"May 06, 1996","1.3647","1.3645","1.3666","1.3632","-0.04%"
"May 03, 1996","1.3652","1.3625","1.3663","1.3616","0.18%"
"May 02, 1996","1.3627","1.3611","1.3635","1.3577","0.12%"
"May 01, 1996","1.3610","1.3610","1.3630","1.3605","0.01%"
"Apr 30, 1996","1.3609","1.3613","1.3629","1.3591","-0.07%"
"Apr 29, 1996","1.3618","1.3605","1.3643","1.3603","0.06%"
"Apr 26, 1996","1.3610","1.3625","1.3640","1.3602","-0.10%"
"Apr 25, 1996","1.3624","1.3643","1.3659","1.3622","-0.19%"
"Apr 24, 1996","1.3650","1.3619","1.3685","1.3557","0.23%"
"Apr 23, 1996","1.3619","1.3634","1.3637","1.3609","-0.08%"
"Apr 22, 1996","1.3630","1.3622","1.3632","1.3596","0.04%"
"Apr 19, 1996","1.3625","1.3634","1.3660","1.3611","-0.07%"
"Apr 18, 1996","1.3634","1.3563","1.3640","1.3552","0.51%"
"Apr 17, 1996","1.3565","1.3584","1.3592","1.3554","-0.17%"
"Apr 16, 1996","1.3588","1.3556","1.3590","1.3548","0.23%"
"Apr 15, 1996","1.3557","1.3562","1.3573","1.3547","-0.06%"
"Apr 12, 1996","1.3565","1.3569","1.3573","1.3554","-0.04%"
"Apr 11, 1996","1.3570","1.3565","1.3575","1.3549","0.05%"
"Apr 10, 1996","1.3563","1.3584","1.3603","1.3560","-0.17%"
"Apr 09, 1996","1.3586","1.3582","1.3598","1.3542","0.04%"
"Apr 08, 1996","1.3580","1.3565","1.3587","1.3550","0.15%"
"Apr 05, 1996","1.3560","1.3575","1.3577","1.3558","-0.13%"
"Apr 04, 1996","1.3577","1.3579","1.3587","1.3565","0.00%"
"Apr 03, 1996","1.3577","1.3546","1.3579","1.3543","0.20%"
"Apr 02, 1996","1.3550","1.3548","1.3560","1.3537","0.04%"
"Apr 01, 1996","1.3544","1.3592","1.3594","1.3533","-0.35%"
"Mar 29, 1996","1.3592","1.3632","1.3641","1.3560","-0.34%"
"Mar 28, 1996","1.3638","1.3636","1.3660","1.3623","0.04%"
"Mar 27, 1996","1.3632","1.3619","1.3653","1.3603","0.11%"
"Mar 26, 1996","1.3617","1.3629","1.3641","1.3608","-0.08%"
"Mar 25, 1996","1.3628","1.3622","1.3634","1.3588","0.03%"
"Mar 22, 1996","1.3624","1.3620","1.3636","1.3607","0.04%"
"Mar 21, 1996","1.3619","1.3593","1.3631","1.3571","0.15%"
"Mar 20, 1996","1.3598","1.3588","1.3608","1.3580","0.10%"
"Mar 19, 1996","1.3584","1.3582","1.3605","1.3548","-0.03%"
"Mar 18, 1996","1.3588","1.3636","1.3647","1.3575","-0.35%"
"Mar 15, 1996","1.3636","1.3685","1.3700","1.3617","-0.34%"
"Mar 14, 1996","1.3683","1.3678","1.3708","1.3666","-0.01%"
"Mar 13, 1996","1.3685","1.3683","1.3693","1.3662","-0.04%"
"Mar 12, 1996","1.3690","1.3661","1.3695","1.3627","0.24%"
"Mar 11, 1996","1.3657","1.3683","1.3685","1.3628","-0.19%"
"Mar 08, 1996","1.3683","1.3720","1.3748","1.3643","-0.28%"
"Mar 07, 1996","1.3721","1.3688","1.3743","1.3643","0.26%"
"Mar 06, 1996","1.3685","1.3729","1.3739","1.3679","-0.31%"
"Mar 05, 1996","1.3727","1.3723","1.3740","1.3681","0.07%"
"Mar 04, 1996","1.3718","1.3704","1.3738","1.3698","0.03%"
"Mar 01, 1996","1.3714","1.3704","1.3714","1.3664","0.09%"
"Feb 29, 1996","1.3701","1.3765","1.3793","1.3700","-0.45%"
"Feb 28, 1996","1.3763","1.3752","1.3777","1.3733","0.12%"
"Feb 27, 1996","1.3746","1.3737","1.3748","1.3706","0.04%"
"Feb 26, 1996","1.3740","1.3758","1.3788","1.3730","-0.16%"
"Feb 23, 1996","1.3762","1.3752","1.3780","1.3733","0.13%"
"Feb 22, 1996","1.3744","1.3765","1.3773","1.3733","-0.21%"
"Feb 21, 1996","1.3773","1.3809","1.3832","1.3762","-0.35%"
"Feb 20, 1996","1.3822","1.3850","1.3853","1.3788","-0.22%"
"Feb 19, 1996","1.3853","1.3821","1.3868","1.3801","0.30%"
"Feb 16, 1996","1.3811","1.3805","1.3832","1.3786","0.07%"
"Feb 15, 1996","1.3801","1.3802","1.3806","1.3778","-0.01%"
"Feb 14, 1996","1.3803","1.3725","1.3807","1.3723","0.57%"
"Feb 13, 1996","1.3725","1.3716","1.3740","1.3708","0.09%"
"Feb 12, 1996","1.3712","1.3716","1.3729","1.3695","-0.01%"
"Feb 09, 1996","1.3714","1.3723","1.3746","1.3708","-0.01%"
"Feb 08, 1996","1.3716","1.3666","1.3737","1.3638","0.35%"
"Feb 07, 1996","1.3668","1.3720","1.3729","1.3651","-0.40%"
"Feb 06, 1996","1.3723","1.3784","1.3798","1.3718","-0.44%"
"Feb 05, 1996","1.3784","1.3748","1.3786","1.3746","0.17%"
"Feb 02, 1996","1.3760","1.3728","1.3771","1.3717","0.21%"
"Feb 01, 1996","1.3731","1.3739","1.3777","1.3723","-0.03%"
"Jan 31, 1996","1.3735","1.3770","1.3841","1.3715","-0.28%"
"Jan 30, 1996","1.3773","1.3784","1.3805","1.3762","-0.08%"
"Jan 29, 1996","1.3784","1.3813","1.3828","1.3780","-0.24%"
