"Date","Price","Open","High","Low","Change %"
"Oct 11, 1996","111.57","111.12","111.85","110.85","0.33%"
"Oct 10, 1996","111.20","111.41","111.50","111.03","-0.33%"
"Oct 09, 1996","111.57","111.59","111.72","111.18","-0.10%"
"Oct 08, 1996","111.68","111.18","111.75","110.90","0.50%"
"Oct 07, 1996","111.12","111.80","111.97","111.05","-0.65%"
"Oct 04, 1996","111.85","111.39","111.85","111.35","0.36%"
"Oct 03, 1996","111.45","111.85","112.03","111.28","-0.38%"
"Oct 02, 1996","111.88","111.49","112.12","111.40","0.37%"
"Oct 01, 1996","111.47","111.32","111.50","110.78","0.08%"
"Sep 30, 1996","111.38","110.80","111.71","110.80","0.49%"
"Sep 27, 1996","110.84","110.60","110.98","110.33","0.14%"
"Sep 26, 1996","110.68","110.40","110.73","110.21","0.24%"
"Sep 25, 1996","110.41","109.25","110.53","109.24","1.09%"
"Sep 24, 1996","109.22","109.95","110.00","108.95","-0.66%"
"Sep 23, 1996","109.95","109.96","110.09","109.70","-0.05%"
"Sep 20, 1996","110.00","109.45","110.06","109.40","0.51%"
"Sep 19, 1996","109.44","109.14","109.50","109.00","0.25%"
"Sep 18, 1996","109.17","110.25","110.44","108.80","-1.01%"
"Sep 17, 1996","110.28","110.12","110.47","109.88","0.08%"
"Sep 16, 1996","110.19","110.42","110.62","110.00","-0.20%"
"Sep 13, 1996","110.41","110.02","110.58","109.90","0.23%"
"Sep 12, 1996","110.16","110.28","110.31","109.81","-0.08%"
"Sep 11, 1996","110.25","109.75","110.43","109.70","0.46%"
"Sep 10, 1996","109.75","109.21","110.03","109.10","0.46%"
"Sep 09, 1996","109.25","109.14","109.34","108.82","0.03%"
"Sep 06, 1996","109.22","109.18","109.44","109.00","-0.03%"
"Sep 05, 1996","109.25","108.78","109.35","108.68","0.40%"
"Sep 04, 1996","108.81","109.23","109.34","108.61","-0.40%"
"Sep 03, 1996","109.25","109.10","109.47","109.00","0.12%"
"Sep 02, 1996","109.12","108.93","109.23","108.75","0.16%"
"Aug 30, 1996","108.95","108.37","108.97","108.13","0.53%"
"Aug 29, 1996","108.38","108.41","108.56","108.16","-0.06%"
"Aug 28, 1996","108.44","107.75","108.54","107.60","0.71%"
"Aug 27, 1996","107.68","107.71","108.00","107.41","-0.04%"
"Aug 26, 1996","107.72","108.03","108.15","107.50","-0.37%"
"Aug 23, 1996","108.12","108.27","108.62","107.85","-0.17%"
"Aug 22, 1996","108.30","108.40","108.75","108.10","-0.16%"
"Aug 21, 1996","108.47","108.33","108.60","108.10","0.15%"
"Aug 20, 1996","108.31","107.81","108.47","107.75","0.43%"
"Aug 19, 1996","107.85","107.67","108.15","107.63","0.12%"
"Aug 16, 1996","107.72","107.80","108.00","107.52","-0.12%"
"Aug 15, 1996","107.85","108.07","108.22","107.74","-0.25%"
"Aug 14, 1996","108.12","107.56","108.16","107.54","0.43%"
"Aug 13, 1996","107.66","107.60","107.78","107.39","-0.02%"
"Aug 12, 1996","107.68","108.13","108.28","107.46","-0.50%"
"Aug 09, 1996","108.22","108.27","108.44","107.84","-0.03%"
"Aug 08, 1996","108.25","108.00","108.35","107.70","0.21%"
"Aug 07, 1996","108.02","106.71","108.06","106.65","1.13%"
"Aug 06, 1996","106.81","106.60","107.28","106.40","0.23%"
"Aug 05, 1996","106.56","106.85","107.06","106.40","-0.23%"
"Aug 02, 1996","106.81","107.01","107.32","106.65","-0.26%"
"Aug 01, 1996","107.09","106.81","107.52","106.35","0.22%"
"Jul 31, 1996","106.85","107.90","108.05","106.30","-1.03%"
"Jul 30, 1996","107.96","108.14","108.25","107.70","-0.21%"
"Jul 29, 1996","108.19","108.32","108.65","108.05","-0.14%"
"Jul 26, 1996","108.34","108.15","108.90","108.00","0.10%"
"Jul 25, 1996","108.23","108.38","108.52","107.68","-0.18%"
"Jul 24, 1996","108.43","107.80","108.48","107.63","0.57%"
"Jul 23, 1996","107.82","107.45","108.12","106.88","0.34%"
"Jul 22, 1996","107.45","107.94","108.30","107.10","-0.34%"
"Jul 19, 1996","107.82","108.35","108.67","107.77","-0.52%"
"Jul 18, 1996","108.38","108.65","108.90","107.75","-0.25%"
"Jul 17, 1996","108.65","109.17","109.62","108.49","-0.64%"
"Jul 16, 1996","109.35","110.22","110.31","108.20","-0.82%"
"Jul 15, 1996","110.25","110.52","110.90","110.18","-0.60%"
"Jul 12, 1996","110.91","110.17","110.97","109.95","0.57%"
"Jul 11, 1996","110.28","110.35","110.59","110.05","-0.11%"
"Jul 10, 1996","110.40","110.41","110.58","109.89","-0.04%"
"Jul 09, 1996","110.44","110.78","110.94","110.03","-0.33%"
"Jul 08, 1996","110.81","110.84","111.22","110.67","0.00%"
"Jul 05, 1996","110.81","110.42","110.94","110.35","0.37%"
"Jul 04, 1996","110.40","110.26","110.50","109.91","0.09%"
"Jul 03, 1996","110.30","110.25","110.72","110.10","-0.04%"
"Jul 02, 1996","110.34","109.65","110.41","109.60","0.60%"
"Jul 01, 1996","109.68","109.74","109.88","109.46","-0.04%"
"Jun 28, 1996","109.72","109.19","110.00","109.15","0.57%"
"Jun 27, 1996","109.10","109.63","109.68","108.75","-0.41%"
"Jun 26, 1996","109.55","108.85","109.75","108.85","0.59%"
"Jun 25, 1996","108.91","108.83","109.24","108.83","0.00%"
"Jun 24, 1996","108.91","108.85","109.19","108.62","-0.23%"
"Jun 21, 1996","109.16","108.21","109.27","108.10","0.90%"
"Jun 20, 1996","108.19","107.96","108.28","107.60","0.19%"
"Jun 19, 1996","107.98","107.78","108.34","107.65","0.19%"
"Jun 18, 1996","107.78","109.05","109.14","107.60","-1.15%"
"Jun 17, 1996","109.03","109.12","109.24","108.69","-0.18%"
"Jun 14, 1996","109.23","108.65","109.23","107.85","0.50%"
"Jun 13, 1996","108.69","108.93","109.30","108.45","-0.23%"
"Jun 12, 1996","108.94","109.47","109.65","108.83","-0.54%"
"Jun 11, 1996","109.53","109.05","109.74","108.60","0.42%"
"Jun 10, 1996","109.07","109.20","109.56","108.83","-0.22%"
"Jun 07, 1996","109.31","109.08","109.40","108.42","0.17%"
"Jun 06, 1996","109.12","109.00","109.57","108.68","0.06%"
"Jun 05, 1996","109.06","108.65","109.16","108.45","0.22%"
"Jun 04, 1996","108.82","108.36","109.38","108.15","0.35%"
"Jun 03, 1996","108.44","107.96","108.49","107.35","0.33%"
"May 31, 1996","108.08","107.63","108.69","107.58","0.31%"
"May 30, 1996","107.75","108.10","108.28","106.68","-0.34%"
"May 29, 1996","108.12","108.77","109.03","108.05","-0.66%"
"May 28, 1996","108.84","107.84","108.91","107.75","0.92%"
"May 27, 1996","107.85","107.90","107.97","107.55","-0.05%"
"May 24, 1996","107.90","106.85","108.00","106.80","0.93%"
"May 23, 1996","106.91","107.05","107.13","106.55","-0.20%"
"May 22, 1996","107.12","107.15","107.47","106.80","-0.06%"
"May 21, 1996","107.18","107.08","107.21","106.62","0.07%"
"May 20, 1996","107.10","106.65","107.45","106.63","0.27%"
"May 17, 1996","106.81","106.50","107.13","106.25","0.23%"
"May 16, 1996","106.56","106.87","106.96","106.40","-0.30%"
"May 15, 1996","106.88","105.88","107.02","105.70","0.97%"
"May 14, 1996","105.85","105.07","106.05","104.75","0.78%"
"May 13, 1996","105.03","105.30","105.44","104.75","-0.43%"
"May 10, 1996","105.48","104.63","105.55","104.55","0.89%"
"May 09, 1996","104.55","105.10","105.20","104.50","-0.57%"
"May 08, 1996","105.15","105.23","105.66","105.05","-0.10%"
"May 07, 1996","105.25","104.83","105.27","104.70","0.29%"
"May 06, 1996","104.95","104.90","105.28","104.55","-0.10%"
"May 03, 1996","105.05","104.35","105.30","104.17","0.68%"
"May 02, 1996","104.34","105.32","105.68","104.30","-0.96%"
"May 01, 1996","105.35","105.00","105.43","104.90","0.29%"
"Apr 30, 1996","105.05","104.92","105.20","104.00","0.16%"
"Apr 29, 1996","104.88","105.32","105.69","103.75","-0.54%"
"Apr 26, 1996","105.45","106.72","106.89","105.14","-1.22%"
"Apr 25, 1996","106.75","106.53","107.19","106.32","0.19%"
"Apr 24, 1996","106.55","106.71","107.05","106.29","-0.19%"
"Apr 23, 1996","106.75","106.75","106.97","106.22","0.03%"
"Apr 22, 1996","106.72","107.43","107.57","106.40","-0.59%"
"Apr 19, 1996","107.35","106.75","107.42","106.55","0.59%"
"Apr 18, 1996","106.72","108.14","108.26","106.20","-1.35%"
"Apr 17, 1996","108.18","108.07","108.57","108.00","0.03%"
"Apr 16, 1996","108.15","108.52","108.60","108.00","-0.35%"
"Apr 15, 1996","108.53","108.70","108.90","108.21","-0.13%"
"Apr 12, 1996","108.67","108.60","109.03","108.26","0.07%"
"Apr 11, 1996","108.59","108.35","108.91","108.25","0.20%"
"Apr 10, 1996","108.37","108.33","108.74","108.15","0.04%"
"Apr 09, 1996","108.33","107.75","108.36","107.60","0.54%"
"Apr 08, 1996","107.75","107.73","107.81","107.20","0.08%"
"Apr 05, 1996","107.66","107.02","107.74","107.02","0.58%"
"Apr 04, 1996","107.04","106.98","107.18","106.80","0.06%"
"Apr 03, 1996","106.98","107.53","108.00","106.60","-0.55%"
"Apr 02, 1996","107.57","107.53","107.66","107.08","-0.05%"
"Apr 01, 1996","107.62","107.30","107.70","107.23","0.40%"
"Mar 29, 1996","107.19","106.21","107.28","106.04","0.88%"
"Mar 28, 1996","106.25","106.57","106.75","106.05","-0.34%"
"Mar 27, 1996","106.61","106.44","106.90","106.30","0.16%"
"Mar 26, 1996","106.44","106.12","106.74","105.91","0.25%"
"Mar 25, 1996","106.17","106.57","106.72","105.90","-0.64%"
"Mar 22, 1996","106.85","106.79","107.23","106.60","0.00%"
"Mar 21, 1996","106.85","106.41","106.93","106.23","0.39%"
"Mar 20, 1996","106.43","106.16","106.69","106.00","0.25%"
"Mar 19, 1996","106.16","106.05","106.49","105.88","0.07%"
"Mar 18, 1996","106.09","105.89","106.17","105.65","0.27%"
"Mar 15, 1996","105.80","105.44","105.98","105.35","0.23%"
"Mar 14, 1996","105.56","105.12","105.56","105.05","0.39%"
"Mar 13, 1996","105.15","105.22","105.47","105.05","-0.14%"
"Mar 12, 1996","105.30","105.49","105.95","105.19","-0.13%"
"Mar 11, 1996","105.44","106.11","106.41","104.95","-0.29%"
"Mar 08, 1996","105.75","105.29","106.16","105.23","0.38%"
"Mar 07, 1996","105.35","105.40","105.71","105.05","-0.08%"
"Mar 06, 1996","105.43","105.17","105.47","105.05","0.19%"
"Mar 05, 1996","105.23","105.22","105.52","104.88","-0.07%"
"Mar 04, 1996","105.30","105.29","105.44","104.84","-0.05%"
"Mar 01, 1996","105.35","105.21","105.87","105.05","0.07%"
"Feb 29, 1996","105.28","104.55","105.36","104.47","0.66%"
"Feb 28, 1996","104.59","104.39","104.63","103.82","0.24%"
"Feb 27, 1996","104.34","104.34","104.83","103.30","0.00%"
"Feb 26, 1996","104.34","104.82","105.00","104.10","-0.49%"
"Feb 23, 1996","104.85","105.00","105.40","104.40","-0.17%"
"Feb 22, 1996","105.03","104.93","105.63","104.58","0.12%"
"Feb 21, 1996","104.90","105.77","106.05","104.70","-0.71%"
"Feb 20, 1996","105.65","103.95","106.57","103.90","1.53%"
"Feb 19, 1996","104.06","105.08","105.39","103.54","-1.08%"
"Feb 16, 1996","105.20","105.60","106.00","104.78","-0.31%"
"Feb 15, 1996","105.53","106.20","106.38","105.45","-0.70%"
"Feb 14, 1996","106.27","106.71","106.93","106.08","-0.48%"
"Feb 13, 1996","106.78","106.84","107.06","106.51","-0.08%"
"Feb 12, 1996","106.87","107.05","107.13","106.36","-0.15%"
"Feb 09, 1996","107.03","107.06","107.45","106.50","-0.04%"
"Feb 08, 1996","107.07","106.12","107.12","105.92","0.92%"
"Feb 07, 1996","106.09","104.90","106.23","104.60","0.89%"
"Feb 06, 1996","105.15","105.19","105.62","104.93","-0.07%"
"Feb 05, 1996","105.22","106.36","106.56","104.80","-1.16%"
"Feb 02, 1996","106.45","106.72","107.24","106.27","-0.26%"
"Feb 01, 1996","106.73","107.01","107.36","106.45","-0.35%"
"Jan 31, 1996","107.10","107.35","107.62","106.74","-0.14%"
"Jan 30, 1996","107.25","106.60","107.46","106.55","0.44%"
"Jan 29, 1996","106.78","106.65","107.07","106.35","0.12%"
"Jan 26, 1996","106.65","106.98","107.15","106.23","-0.24%"
"Jan 25, 1996","106.91","106.95","107.53","106.23","-0.08%"
"Jan 24, 1996","107.00","105.91","107.22","105.85","1.07%"
"Jan 23, 1996","105.87","105.75","106.03","105.40","0.11%"
"Jan 22, 1996","105.75","105.30","106.12","105.26","0.39%"
"Jan 19, 1996","105.34","105.53","106.00","105.23","-0.22%"
"Jan 18, 1996","105.57","105.66","105.69","104.99","-0.14%"
"Jan 17, 1996","105.72","106.00","106.25","105.20","-0.25%"
"Jan 16, 1996","105.98","105.31","105.98","105.25","0.66%"
"Jan 15, 1996","105.28","105.22","105.46","104.84","0.03%"
"Jan 12, 1996","105.25","104.87","105.65","104.70","0.41%"
"Jan 11, 1996","104.82","104.80","104.93","104.28","0.00%"
"Jan 10, 1996","104.82","104.50","105.35","104.01","0.37%"
"Jan 09, 1996","104.43","105.08","105.38","104.40","-0.71%"
"Jan 08, 1996","105.18","105.55","105.78","105.06","-0.22%"
"Jan 05, 1996","105.41","105.20","105.45","104.23","0.11%"
"Jan 04, 1996","105.29","104.85","106.66","104.55","0.37%"
"Jan 03, 1996","104.90","103.90","105.00","103.78","0.92%"
"Jan 02, 1996","103.94","103.41","104.00","103.07","0.52%"
"Dec 29, 1995","103.40","102.62","103.54","102.54","0.68%"
"Dec 28, 1995","102.70","102.80","103.01","102.30","-0.16%"
"Dec 27, 1995","102.86","102.28","102.89","102.25","0.53%"
"Dec 26, 1995","102.32","102.35","102.85","102.20","-0.13%"
"Dec 25, 1995","102.45","101.95","102.72","101.95","0.16%"
"Dec 22, 1995","102.29","101.78","102.84","101.72","0.45%"
"Dec 21, 1995","101.83","101.70","102.00","101.68","0.08%"
"Dec 20, 1995","101.75","101.95","102.20","101.65","-0.22%"
"Dec 19, 1995","101.97","101.45","102.00","101.30","0.50%"
"Dec 18, 1995","101.46","101.96","102.03","101.40","-0.58%"
"Dec 15, 1995","102.05","101.45","102.30","101.33","0.49%"
"Dec 14, 1995","101.55","101.66","101.88","101.20","-0.13%"
"Dec 13, 1995","101.68","101.74","101.88","101.45","-0.13%"
"Dec 12, 1995","101.81","101.15","101.93","101.00","0.68%"
"Dec 11, 1995","101.12","101.13","101.23","100.70","-0.11%"
"Dec 08, 1995","101.23","101.30","101.61","100.70","-0.20%"
"Dec 07, 1995","101.43","101.53","101.68","101.05","-0.13%"
"Dec 06, 1995","101.56","101.23","101.62","101.07","0.26%"
"Dec 05, 1995","101.30","101.29","101.56","101.05","-0.01%"
"Dec 04, 1995","101.31","101.26","101.47","100.50","0.16%"
"Dec 01, 1995","101.15","102.08","102.25","101.05","-1.01%"
"Nov 30, 1995","102.18","101.58","102.30","101.15","0.62%"
"Nov 29, 1995","101.55","101.27","101.72","100.95","0.33%"
"Nov 28, 1995","101.22","101.70","101.93","100.83","-0.50%"
"Nov 27, 1995","101.73","101.63","101.98","101.20","0.23%"
"Nov 24, 1995","101.50","100.73","101.61","100.60","0.78%"
"Nov 23, 1995","100.71","100.87","100.90","100.45","-0.19%"
"Nov 22, 1995","100.90","101.43","101.75","100.40","-0.62%"
"Nov 21, 1995","101.53","101.20","101.82","101.10","0.35%"
"Nov 20, 1995","101.18","102.12","102.81","100.95","-0.95%"
"Nov 17, 1995","102.15","102.01","102.38","101.05","0.09%"
"Nov 16, 1995","102.06","101.44","102.44","101.20","0.57%"
"Nov 15, 1995","101.48","101.50","101.62","100.65","-0.20%"
"Nov 14, 1995","101.68","101.87","102.21","101.25","-0.14%"
"Nov 13, 1995","101.82","100.82","102.32","100.08","0.96%"
"Nov 10, 1995","100.85","100.38","101.09","99.80","0.43%"
"Nov 09, 1995","100.42","102.54","102.65","99.70","-2.11%"
"Nov 08, 1995","102.58","102.97","103.25","101.85","-0.41%"
"Nov 07, 1995","103.00","103.28","103.43","102.75","-0.34%"
"Nov 06, 1995","103.35","103.98","104.08","102.65","-0.48%"
"Nov 03, 1995","103.85","104.00","104.15","103.37","-0.19%"
"Nov 02, 1995","104.05","103.21","104.12","103.12","0.80%"
"Nov 01, 1995","103.22","101.98","103.28","101.80","1.17%"
"Oct 31, 1995","102.03","101.91","102.47","101.23","0.07%"
"Oct 30, 1995","101.96","101.78","102.22","101.45","0.13%"
"Oct 27, 1995","101.83","101.40","101.86","100.57","0.44%"
"Oct 26, 1995","101.38","101.25","101.99","101.00","0.26%"
"Oct 25, 1995","101.12","100.46","101.61","100.20","0.65%"
"Oct 24, 1995","100.47","99.94","100.57","99.55","0.53%"
"Oct 23, 1995","99.94","100.20","100.22","99.35","-0.36%"
"Oct 20, 1995","100.30","100.32","100.82","99.90","-0.02%"
"Oct 19, 1995","100.32","100.70","100.96","100.27","-0.43%"
"Oct 18, 1995","100.75","100.30","101.03","99.40","0.43%"
"Oct 17, 1995","100.32","100.61","100.78","100.15","-0.36%"
"Oct 16, 1995","100.68","100.85","100.93","100.15","-0.29%"
"Oct 13, 1995","100.97","100.20","101.02","99.93","0.81%"
"Oct 12, 1995","100.16","101.07","101.26","99.90","-0.90%"
"Oct 11, 1995","101.07","100.80","101.19","100.45","0.16%"
"Oct 10, 1995","100.91","100.38","101.03","100.00","0.46%"
"Oct 09, 1995","100.45","100.93","101.45","99.68","0.00%"
"Oct 06, 1995","100.45","99.63","100.95","99.60","0.79%"
"Oct 05, 1995","99.66","100.70","100.97","99.20","-1.18%"
"Oct 04, 1995","100.85","101.60","101.78","100.50","-0.71%"
"Oct 03, 1995","101.57","100.25","101.72","100.05","1.23%"
"Oct 02, 1995","100.34","99.70","100.78","99.70","0.49%"
"Sep 29, 1995","99.85","99.11","99.95","97.40","0.70%"
"Sep 28, 1995","99.16","100.53","100.66","99.00","-1.28%"
"Sep 27, 1995","100.45","100.94","101.01","99.65","-0.51%"
"Sep 26, 1995","100.96","100.48","101.19","99.55","0.41%"
"Sep 25, 1995","100.55","100.36","101.53","99.22","0.48%"
"Sep 22, 1995","100.07","98.80","100.97","98.04","1.03%"
"Sep 21, 1995","99.05","102.65","103.01","97.10","-3.39%"
"Sep 20, 1995","102.53","104.50","104.69","102.35","-1.89%"
"Sep 19, 1995","104.50","103.41","104.75","102.95","1.34%"
"Sep 18, 1995","103.12","104.24","104.50","103.09","-0.99%"
"Sep 15, 1995","104.15","102.39","104.23","102.37","1.79%"
"Sep 14, 1995","102.32","102.62","103.78","102.20","-0.36%"
"Sep 13, 1995","102.69","101.01","102.81","100.70","1.57%"
"Sep 12, 1995","101.10","99.98","101.35","99.90","1.10%"
"Sep 11, 1995","100.00","99.50","100.01","99.04","0.28%"
"Sep 08, 1995","99.72","99.13","100.23","98.50","0.66%"
"Sep 07, 1995","99.07","98.90","99.34","98.06","0.17%"
"Sep 06, 1995","98.90","97.62","99.25","97.62","1.27%"
"Sep 05, 1995","97.66","97.67","98.32","97.40","0.04%"
"Sep 04, 1995","97.62","97.30","97.80","96.77","0.25%"
"Sep 01, 1995","97.38","97.36","97.96","97.14","-0.09%"
"Aug 31, 1995","97.47","99.13","99.41","96.75","-1.63%"
"Aug 30, 1995","99.09","98.20","99.28","97.96","0.90%"
"Aug 29, 1995","98.21","96.72","98.25","96.50","1.51%"
"Aug 28, 1995","96.75","96.60","96.79","96.10","0.07%"
"Aug 25, 1995","96.68","96.67","97.03","96.24","0.00%"
"Aug 24, 1995","96.68","96.48","97.43","95.93","0.19%"
"Aug 23, 1995","96.50","96.95","97.38","96.12","-0.42%"
"Aug 22, 1995","96.91","97.08","97.20","96.29","-0.29%"
"Aug 21, 1995","97.19","97.39","97.71","96.00","-0.27%"
"Aug 18, 1995","97.45","97.30","98.10","96.50","0.26%"
"Aug 17, 1995","97.20","97.94","98.50","96.35","-0.89%"
"Aug 16, 1995","98.07","97.30","99.03","97.18","0.84%"
"Aug 15, 1995","97.25","93.63","97.40","93.20","3.88%"
"Aug 14, 1995","93.62","94.24","94.45","93.18","-0.40%"
"Aug 11, 1995","94.00","92.60","94.06","92.60","1.35%"
"Aug 10, 1995","92.75","91.58","92.97","91.45","1.26%"
"Aug 09, 1995","91.60","91.49","91.84","91.18","0.09%"
"Aug 08, 1995","91.52","91.41","91.90","91.00","0.12%"
"Aug 07, 1995","91.41","91.45","91.62","90.87","0.01%"
"Aug 04, 1995","91.40","90.42","91.50","90.40","1.17%"
"Aug 03, 1995","90.34","91.05","91.26","90.20","-0.92%"
"Aug 02, 1995","91.18","87.98","91.27","87.98","3.51%"
"Aug 01, 1995","88.09","88.42","88.58","87.75","-0.42%"
"Jul 31, 1995","88.46","88.20","88.53","87.75","0.35%"
"Jul 28, 1995","88.15","88.13","88.62","87.85","0.00%"
"Jul 27, 1995","88.15","87.90","88.16","87.60","0.25%"
"Jul 26, 1995","87.93","87.88","88.32","87.50","-0.08%"
"Jul 25, 1995","88.00","87.59","88.06","87.05","0.38%"
"Jul 24, 1995","87.67","88.64","88.90","87.25","-0.96%"
"Jul 21, 1995","88.52","88.10","89.05","88.03","0.45%"
"Jul 20, 1995","88.12","87.25","88.22","87.10","0.93%"
"Jul 19, 1995","87.31","88.41","88.57","86.80","-1.17%"
"Jul 18, 1995","88.34","89.02","89.17","88.10","-0.82%"
"Jul 17, 1995","89.07","87.98","89.22","87.95","1.39%"
"Jul 14, 1995","87.85","87.35","88.06","87.07","0.62%"
"Jul 13, 1995","87.31","87.33","88.47","87.00","0.03%"
"Jul 12, 1995","87.28","87.58","88.03","87.20","-0.33%"
"Jul 11, 1995","87.57","86.88","87.62","86.84","0.76%"
"Jul 10, 1995","86.91","86.75","87.58","86.65","0.18%"
"Jul 07, 1995","86.75","84.92","87.15","84.92","2.09%"
"Jul 06, 1995","84.97","84.82","85.28","84.75","0.11%"
"Jul 05, 1995","84.88","84.79","85.08","84.68","0.12%"
"Jul 04, 1995","84.78","84.65","84.91","84.45","0.07%"
"Jul 03, 1995","84.72","84.75","84.86","84.55","0.08%"
"Jun 30, 1995","84.65","84.35","85.10","84.30","0.32%"
"Jun 29, 1995","84.38","85.59","85.78","84.15","-1.38%"
"Jun 28, 1995","85.56","84.18","86.07","83.50","1.59%"
"Jun 27, 1995","84.22","84.26","84.47","83.85","-0.07%"
"Jun 26, 1995","84.28","84.14","84.53","84.00","-0.08%"
"Jun 23, 1995","84.35","84.48","84.65","84.15","-0.15%"
"Jun 22, 1995","84.48","83.92","84.76","83.80","0.57%"
"Jun 21, 1995","84.00","84.45","84.57","83.93","-0.63%"
