"Date","Price","Open","High","Low","Change %"
"Jan 18, 1993","1.9417","1.9417","1.9417","1.9417","-0.20%"
"Jan 15, 1993","1.9455","1.9455","1.9455","1.9455","-0.33%"
"Jan 14, 1993","1.9520","1.9520","1.9520","1.9520","0.08%"
"Jan 13, 1993","1.9505","1.9505","1.9505","1.9505","0.10%"
"Jan 12, 1993","1.9486","1.9486","1.9486","1.9486","0.06%"
"Jan 11, 1993","1.9474","1.9474","1.9474","1.9474","-0.59%"
"Jan 08, 1993","1.9589","1.9589","1.9589","1.9589","-0.39%"
"Jan 07, 1993","1.9666","1.9666","1.9666","1.9666","-0.39%"
"Jan 06, 1993","1.9743","1.9743","1.9743","1.9743","-0.20%"
"Jan 05, 1993","1.9782","1.9782","1.9782","1.9782","1.38%"
"Jan 04, 1993","1.9512","1.9512","1.9512","1.9512","0.20%"
"Dec 31, 1992","1.9474","1.9474","1.9474","1.9474","-0.02%"
"Dec 30, 1992","1.9478","1.9478","1.9478","1.9478","0.08%"
"Dec 29, 1992","1.9463","1.9463","1.9463","1.9463","0.27%"
"Dec 24, 1992","1.9410","1.9410","1.9410","1.9410","-0.25%"
"Dec 23, 1992","1.9459","1.9459","1.9459","1.9459","0.29%"
"Dec 22, 1992","1.9402","1.9402","1.9402","1.9402","0.40%"
"Dec 21, 1992","1.9324","1.9324","1.9324","1.9324","-0.08%"
"Dec 18, 1992","1.9339","1.9339","1.9339","1.9339","0.33%"
"Dec 17, 1992","1.9275","1.9275","1.9275","1.9275","-0.16%"
"Dec 16, 1992","1.9305","1.9305","1.9305","1.9305","-0.69%"
"Dec 15, 1992","1.9440","1.9440","1.9440","1.9440","0.21%"
"Dec 14, 1992","1.9399","1.9399","1.9399","1.9399","0.23%"
"Dec 11, 1992","1.9354","1.9354","1.9354","1.9354","-0.31%"
"Dec 10, 1992","1.9414","1.9414","1.9414","1.9414","0.62%"
"Dec 09, 1992","1.9294","1.9294","1.9294","1.9294","-0.16%"
"Dec 08, 1992","1.9324","1.9324","1.9324","1.9324","0.21%"
"Dec 07, 1992","1.9283","1.9283","1.9283","1.9283","-0.29%"
"Dec 04, 1992","1.9339","1.9339","1.9339","1.9339","-0.21%"
"Dec 03, 1992","1.9380","1.9380","1.9380","1.9380","-0.64%"
"Dec 02, 1992","1.9505","1.9505","1.9505","1.9505","-0.13%"
"Dec 01, 1992","1.9531","1.9531","1.9531","1.9531","-0.21%"
"Nov 30, 1992","1.9573","1.9573","1.9573","1.9573","0.80%"
"Nov 27, 1992","1.9417","1.9417","1.9417","1.9417","0.25%"
"Nov 26, 1992","1.9369","1.9369","1.9369","1.9369","0.00%"
"Nov 25, 1992","1.9369","1.9369","1.9369","1.9369","-0.15%"
"Nov 24, 1992","1.9399","1.9399","1.9399","1.9399","-0.19%"
"Nov 23, 1992","1.9436","1.9436","1.9436","1.9436","0.06%"
"Nov 20, 1992","1.9425","1.9425","1.9425","1.9425","0.33%"
"Nov 19, 1992","1.9361","1.9361","1.9361","1.9361","0.10%"
"Nov 18, 1992","1.9342","1.9342","1.9342","1.9342","-0.39%"
"Nov 17, 1992","1.9417","1.9417","1.9417","1.9417","1.07%"
"Nov 16, 1992","1.9212","1.9212","1.9212","1.9212","0.82%"
"Nov 13, 1992","1.9055","1.9055","1.9055","1.9055","-0.34%"
"Nov 12, 1992","1.9120","1.9120","1.9120","1.9120","0.13%"
"Nov 11, 1992","1.9095","1.9095","1.9095","1.9095","0.00%"
"Nov 10, 1992","1.9095","1.9095","1.9095","1.9095","0.38%"
"Nov 09, 1992","1.9022","1.9022","1.9022","1.9022","0.72%"
"Nov 06, 1992","1.8886","1.8886","1.8886","1.8886","-0.81%"
"Nov 05, 1992","1.9040","1.9040","1.9040","1.9040","-0.14%"
"Nov 04, 1992","1.9066","1.9066","1.9066","1.9066","0.09%"
"Nov 03, 1992","1.9048","1.9048","1.9048","1.9048","-0.61%"
"Nov 02, 1992","1.9164","1.9164","1.9164","1.9164","0.61%"
"Oct 30, 1992","1.9048","1.9048","1.9048","1.9048","0.42%"
"Oct 29, 1992","1.8968","1.8968","1.8968","1.8968","0.72%"
"Oct 28, 1992","1.8832","1.8832","1.8832","1.8832","0.56%"
"Oct 27, 1992","1.8727","1.8727","1.8727","1.8727","1.11%"
"Oct 26, 1992","1.8522","1.8522","1.8522","1.8522","0.24%"
"Oct 23, 1992","1.8477","1.8477","1.8477","1.8477","-0.23%"
"Oct 22, 1992","1.8519","1.8519","1.8519","1.8519","-0.16%"
"Oct 21, 1992","1.8549","1.8549","1.8549","1.8549","-0.04%"
"Oct 20, 1992","1.8556","1.8556","1.8556","1.8556","0.30%"
"Oct 19, 1992","1.8501","1.8501","1.8501","1.8501","0.28%"
"Oct 16, 1992","1.8450","1.8450","1.8450","1.8450","0.09%"
"Oct 15, 1992","1.8433","1.8433","1.8433","1.8433","0.11%"
"Oct 14, 1992","1.8413","1.8413","1.8413","1.8413","-0.02%"
"Oct 13, 1992","1.8416","1.8416","1.8416","1.8416","-0.33%"
"Oct 12, 1992","1.8477","1.8477","1.8477","1.8477","0.00%"
"Oct 09, 1992","1.8477","1.8477","1.8477","1.8477","0.37%"
"Oct 08, 1992","1.8409","1.8409","1.8409","1.8409","-0.13%"
"Oct 07, 1992","1.8433","1.8433","1.8433","1.8433","0.46%"
"Oct 06, 1992","1.8349","1.8349","1.8349","1.8349","0.00%"
"Oct 05, 1992","1.8349","1.8349","1.8349","1.8349","-0.31%"
"Oct 02, 1992","1.8406","1.8406","1.8406","1.8406","-0.53%"
"Oct 01, 1992","1.8505","1.8505","1.8505","1.8505","-0.59%"
"Sep 30, 1992","1.8615","1.8615","1.8615","1.8615","-0.26%"
"Sep 29, 1992","1.8664","1.8664","1.8664","1.8664","0.13%"
"Sep 28, 1992","1.8639","1.8639","1.8639","1.8639","0.28%"
"Sep 25, 1992","1.8587","1.8587","1.8587","1.8587","-0.02%"
"Sep 24, 1992","1.8591","1.8591","1.8591","1.8591","0.11%"
"Sep 23, 1992","1.8570","1.8570","1.8570","1.8570","-0.09%"
"Sep 22, 1992","1.8587","1.8587","1.8587","1.8587","-0.52%"
"Sep 21, 1992","1.8685","1.8685","1.8685","1.8685","1.48%"
"Sep 18, 1992","1.8413","1.8413","1.8413","1.8413","0.63%"
"Sep 17, 1992","1.8298","1.8298","1.8298","1.8298","0.00%"
"Sep 16, 1992","1.8298","1.8298","1.8298","1.8298","-0.28%"
"Sep 15, 1992","1.8349","1.8349","1.8349","1.8349","1.60%"
"Sep 14, 1992","1.8060","1.8060","1.8060","1.8060","-1.18%"
"Sep 11, 1992","1.8275","1.8275","1.8275","1.8275","-0.66%"
"Sep 10, 1992","1.8396","1.8396","1.8396","1.8396","-0.57%"
"Sep 09, 1992","1.8501","1.8501","1.8501","1.8501","-0.41%"
"Sep 08, 1992","1.8577","1.8577","1.8577","1.8577","0.69%"
"Sep 07, 1992","1.8450","1.8450","1.8450","1.8450","0.00%"
"Sep 04, 1992","1.8450","1.8450","1.8450","1.8450","-0.33%"
"Sep 03, 1992","1.8512","1.8512","1.8512","1.8512","-0.02%"
"Sep 02, 1992","1.8515","1.8515","1.8515","1.8515","-0.05%"
"Sep 01, 1992","1.8525","1.8525","1.8525","1.8525","0.18%"
"Aug 28, 1992","1.8491","1.8491","1.8491","1.8491","0.17%"
"Aug 27, 1992","1.8460","1.8460","1.8460","1.8460","-0.04%"
"Aug 26, 1992","1.8467","1.8467","1.8467","1.8467","-0.13%"
"Aug 25, 1992","1.8491","1.8491","1.8491","1.8491","-0.46%"
"Aug 24, 1992","1.8577","1.8577","1.8577","1.8577","0.02%"
"Aug 21, 1992","1.8574","1.8574","1.8574","1.8574","0.32%"
"Aug 20, 1992","1.8515","1.8515","1.8515","1.8515","-0.05%"
"Aug 19, 1992","1.8525","1.8525","1.8525","1.8525","-0.32%"
"Aug 18, 1992","1.8584","1.8584","1.8584","1.8584","0.11%"
"Aug 17, 1992","1.8563","1.8563","1.8563","1.8563","-0.13%"
"Aug 14, 1992","1.8587","1.8587","1.8587","1.8587","-0.17%"
"Aug 13, 1992","1.8619","1.8619","1.8619","1.8619","-0.52%"
"Aug 12, 1992","1.8716","1.8716","1.8716","1.8716","1.55%"
"Aug 11, 1992","1.8430","1.8430","1.8430","1.8430","0.02%"
"Aug 10, 1992","1.8426","1.8426","1.8426","1.8426","0.15%"
"Aug 07, 1992","1.8399","1.8399","1.8399","1.8399","-0.02%"
"Aug 06, 1992","1.8403","1.8403","1.8403","1.8403","0.11%"
"Aug 05, 1992","1.8382","1.8382","1.8382","1.8382","0.05%"
"Aug 04, 1992","1.8372","1.8372","1.8372","1.8372","0.05%"
"Aug 03, 1992","1.8362","1.8362","1.8362","1.8362","0.13%"
"Jul 31, 1992","1.8339","1.8339","1.8339","1.8339","0.08%"
"Jul 30, 1992","1.8325","1.8325","1.8325","1.8325","-0.08%"
"Jul 29, 1992","1.8339","1.8339","1.8339","1.8339","0.08%"
"Jul 28, 1992","1.8325","1.8325","1.8325","1.8325","0.07%"
"Jul 27, 1992","1.8312","1.8312","1.8312","1.8312","0.38%"
"Jul 24, 1992","1.8242","1.8242","1.8242","1.8242","0.11%"
"Jul 23, 1992","1.8222","1.8222","1.8222","1.8222","-0.13%"
"Jul 22, 1992","1.8245","1.8245","1.8245","1.8245","-0.11%"
"Jul 21, 1992","1.8265","1.8265","1.8265","1.8265","0.15%"
"Jul 20, 1992","1.8238","1.8238","1.8238","1.8238","-0.02%"
"Jul 17, 1992","1.8242","1.8242","1.8242","1.8242","-0.40%"
"Jul 16, 1992","1.8315","1.8315","1.8315","1.8315","0.00%"
"Jul 15, 1992","1.8315","1.8315","1.8315","1.8315","0.26%"
"Jul 14, 1992","1.8268","1.8268","1.8268","1.8268","-0.13%"
"Jul 13, 1992","1.8292","1.8292","1.8292","1.8292","-0.16%"
"Jul 10, 1992","1.8322","1.8322","1.8322","1.8322","-0.05%"
"Jul 09, 1992","1.8332","1.8332","1.8332","1.8332","-0.13%"
"Jul 08, 1992","1.8355","1.8355","1.8355","1.8355","-0.18%"
"Jul 07, 1992","1.8389","1.8389","1.8389","1.8389","0.05%"
"Jul 06, 1992","1.8379","1.8379","1.8379","1.8379","0.13%"
"Jul 03, 1992","1.8355","1.8355","1.8355","1.8355","-0.15%"
"Jul 02, 1992","1.8382","1.8382","1.8382","1.8382","0.00%"
"Jul 01, 1992","1.8382","1.8382","1.8382","1.8382","0.03%"
"Jun 30, 1992","1.8376","1.8376","1.8376","1.8376","-0.07%"
"Jun 29, 1992","1.8389","1.8389","1.8389","1.8389","-0.05%"
"Jun 26, 1992","1.8399","1.8399","1.8399","1.8399","0.22%"
"Jun 25, 1992","1.8359","1.8359","1.8359","1.8359","0.05%"
"Jun 24, 1992","1.8349","1.8349","1.8349","1.8349","-0.13%"
"Jun 23, 1992","1.8372","1.8372","1.8372","1.8372","0.04%"
"Jun 22, 1992","1.8365","1.8365","1.8365","1.8365","0.27%"
"Jun 19, 1992","1.8315","1.8315","1.8315","1.8315","-0.46%"
"Jun 18, 1992","1.8399","1.8399","1.8399","1.8399","-0.28%"
"Jun 17, 1992","1.8450","1.8450","1.8450","1.8450","0.05%"
"Jun 16, 1992","1.8440","1.8440","1.8440","1.8440","-0.11%"
"Jun 15, 1992","1.8460","1.8460","1.8460","1.8460","0.35%"
"Jun 12, 1992","1.8396","1.8396","1.8396","1.8396","-0.05%"
"Jun 11, 1992","1.8406","1.8406","1.8406","1.8406","0.02%"
"Jun 10, 1992","1.8403","1.8403","1.8403","1.8403","0.15%"
"Jun 09, 1992","1.8376","1.8376","1.8376","1.8376","-0.64%"
"Jun 08, 1992","1.8495","1.8495","1.8495","1.8495","-0.40%"
"Jun 05, 1992","1.8570","1.8570","1.8570","1.8570","-0.30%"
"Jun 04, 1992","1.8625","1.8625","1.8625","1.8625","0.07%"
"Jun 03, 1992","1.8612","1.8612","1.8612","1.8612","-0.32%"
"Jun 02, 1992","1.8671","1.8671","1.8671","1.8671","-0.09%"
"Jun 01, 1992","1.8688","1.8688","1.8688","1.8688","0.02%"
"May 29, 1992","1.8685","1.8685","1.8685","1.8685","0.15%"
"May 28, 1992","1.8657","1.8657","1.8657","1.8657","-0.04%"
"May 27, 1992","1.8664","1.8664","1.8664","1.8664","-0.05%"
"May 26, 1992","1.8674","1.8674","1.8674","1.8674","-0.13%"
"May 22, 1992","1.8699","1.8699","1.8699","1.8699","-0.22%"
"May 21, 1992","1.8741","1.8741","1.8741","1.8741","-0.19%"
"May 20, 1992","1.8776","1.8776","1.8776","1.8776","0.13%"
"May 19, 1992","1.8751","1.8751","1.8751","1.8751","0.13%"
"May 18, 1992","1.8727","1.8727","1.8727","1.8727","0.00%"
"May 15, 1992","1.8727","1.8727","1.8727","1.8727","0.13%"
"May 14, 1992","1.8702","1.8702","1.8702","1.8702","-0.32%"
"May 13, 1992","1.8762","1.8762","1.8762","1.8762","-0.19%"
"May 12, 1992","1.8797","1.8797","1.8797","1.8797","0.32%"
"May 11, 1992","1.8737","1.8737","1.8737","1.8737","0.63%"
"May 08, 1992","1.8619","1.8619","1.8619","1.8619","-0.05%"
"May 07, 1992","1.8629","1.8629","1.8629","1.8629","0.11%"
"May 06, 1992","1.8608","1.8608","1.8608","1.8608","0.15%"
"May 05, 1992","1.8580","1.8580","1.8580","1.8580","-0.04%"
"May 01, 1992","1.8587","1.8587","1.8587","1.8587","-0.15%"
"Apr 30, 1992","1.8615","1.8615","1.8615","1.8615","0.26%"
"Apr 29, 1992","1.8567","1.8567","1.8567","1.8567","-0.18%"
"Apr 28, 1992","1.8601","1.8601","1.8601","1.8601","-0.52%"
"Apr 27, 1992","1.8699","1.8699","1.8699","1.8699","-0.15%"
"Apr 24, 1992","1.8727","1.8727","1.8727","1.8727","-0.19%"
"Apr 23, 1992","1.8762","1.8762","1.8762","1.8762","0.88%"
"Apr 22, 1992","1.8598","1.8598","1.8598","1.8598","0.67%"
"Apr 21, 1992","1.8474","1.8474","1.8474","1.8474","0.46%"
"Apr 16, 1992","1.8389","1.8389","1.8389","1.8389","0.13%"
"Apr 15, 1992","1.8365","1.8365","1.8365","1.8365","0.14%"
"Apr 14, 1992","1.8339","1.8339","1.8339","1.8339","-0.11%"
"Apr 13, 1992","1.8359","1.8359","1.8359","1.8359","-0.22%"
"Apr 10, 1992","1.8399","1.8399","1.8399","1.8399","0.04%"
"Apr 09, 1992","1.8392","1.8392","1.8392","1.8392","-0.30%"
"Apr 08, 1992","1.8447","1.8447","1.8447","1.8447","0.04%"
"Apr 07, 1992","1.8440","1.8440","1.8440","1.8440","0.29%"
"Apr 06, 1992","1.8386","1.8386","1.8386","1.8386","0.57%"
"Apr 03, 1992","1.8282","1.8282","1.8282","1.8282","-0.44%"
"Apr 02, 1992","1.8362","1.8362","1.8362","1.8362","0.07%"
"Apr 01, 1992","1.8349","1.8349","1.8349","1.8349","0.24%"
"Mar 31, 1992","1.8305","1.8305","1.8305","1.8305","0.37%"
"Mar 30, 1992","1.8238","1.8238","1.8238","1.8238","0.13%"
"Mar 27, 1992","1.8215","1.8215","1.8215","1.8215","0.25%"
"Mar 26, 1992","1.8169","1.8169","1.8169","1.8169","-0.16%"
"Mar 25, 1992","1.8198","1.8198","1.8198","1.8198","-0.20%"
"Mar 24, 1992","1.8235","1.8235","1.8235","1.8235","0.09%"
"Mar 23, 1992","1.8218","1.8218","1.8218","1.8218","0.05%"
"Mar 20, 1992","1.8208","1.8208","1.8208","1.8208","0.09%"
"Mar 19, 1992","1.8192","1.8192","1.8192","1.8192","-0.31%"
"Mar 18, 1992","1.8248","1.8248","1.8248","1.8248","-0.31%"
"Mar 17, 1992","1.8305","1.8305","1.8305","1.8305","-0.13%"
"Mar 16, 1992","1.8328","1.8328","1.8328","1.8328","0.29%"
"Mar 13, 1992","1.8275","1.8275","1.8275","1.8275","0.13%"
"Mar 12, 1992","1.8252","1.8252","1.8252","1.8252","0.04%"
"Mar 11, 1992","1.8245","1.8245","1.8245","1.8245","0.04%"
"Mar 10, 1992","1.8238","1.8238","1.8238","1.8238","-0.19%"
"Mar 09, 1992","1.8272","1.8272","1.8272","1.8272","0.08%"
"Mar 06, 1992","1.8258","1.8258","1.8258","1.8258","-0.13%"
"Mar 05, 1992","1.8282","1.8282","1.8282","1.8282","-0.31%"
"Mar 04, 1992","1.8339","1.8339","1.8339","1.8339","0.53%"
"Mar 03, 1992","1.8242","1.8242","1.8242","1.8242","-0.20%"
"Mar 02, 1992","1.8278","1.8278","1.8278","1.8278","-0.09%"
"Feb 28, 1992","1.8295","1.8295","1.8295","1.8295","-0.05%"
"Feb 27, 1992","1.8305","1.8305","1.8305","1.8305","-0.97%"
"Feb 26, 1992","1.8484","1.8484","1.8484","1.8484","0.07%"
"Feb 25, 1992","1.8471","1.8471","1.8471","1.8471","-0.24%"
"Feb 24, 1992","1.8515","1.8515","1.8515","1.8515","0.39%"
"Feb 21, 1992","1.8443","1.8443","1.8443","1.8443","0.31%"
"Feb 20, 1992","1.8386","1.8386","1.8386","1.8386","-0.49%"
"Feb 19, 1992","1.8477","1.8477","1.8477","1.8477","0.00%"
"Feb 18, 1992","1.8477","1.8477","1.8477","1.8477","0.05%"
"Feb 17, 1992","1.8467","1.8467","1.8467","1.8467","0.00%"
"Feb 14, 1992","1.8467","1.8467","1.8467","1.8467","-0.15%"
"Feb 13, 1992","1.8495","1.8495","1.8495","1.8495","-0.18%"
"Feb 12, 1992","1.8529","1.8529","1.8529","1.8529","0.21%"
"Feb 11, 1992","1.8491","1.8491","1.8491","1.8491","0.08%"
"Feb 10, 1992","1.8477","1.8477","1.8477","1.8477","0.20%"
"Feb 07, 1992","1.8440","1.8440","1.8440","1.8440","-0.13%"
"Feb 06, 1992","1.8464","1.8464","1.8464","1.8464","-0.20%"
"Feb 05, 1992","1.8501","1.8501","1.8501","1.8501","0.18%"
"Feb 04, 1992","1.8467","1.8467","1.8467","1.8467","-0.28%"
"Feb 03, 1992","1.8519","1.8519","1.8519","1.8519","0.04%"
"Jan 31, 1992","1.8512","1.8512","1.8512","1.8512","-0.05%"
"Jan 30, 1992","1.8522","1.8522","1.8522","1.8522","0.13%"
"Jan 29, 1992","1.8498","1.8498","1.8498","1.8498","0.05%"
"Jan 28, 1992","1.8488","1.8488","1.8488","1.8488","-0.81%"
"Jan 27, 1992","1.8639","1.8639","1.8639","1.8639","0.75%"
"Jan 24, 1992","1.8501","1.8501","1.8501","1.8501","-0.04%"
"Jan 23, 1992","1.8508","1.8508","1.8508","1.8508","0.04%"
"Jan 22, 1992","1.8501","1.8501","1.8501","1.8501","0.31%"
"Jan 21, 1992","1.8443","1.8443","1.8443","1.8443","-0.13%"
"Jan 20, 1992","1.8467","1.8467","1.8467","1.8467","0.00%"
"Jan 17, 1992","1.8467","1.8467","1.8467","1.8467","-0.33%"
"Jan 16, 1992","1.8529","1.8529","1.8529","1.8529","-0.22%"
"Jan 15, 1992","1.8570","1.8570","1.8570","1.8570","0.93%"
"Jan 14, 1992","1.8399","1.8399","1.8399","1.8399","0.15%"
"Jan 13, 1992","1.8372","1.8372","1.8372","1.8372","-0.48%"
"Jan 10, 1992","1.8460","1.8460","1.8460","1.8460","0.46%"
"Jan 09, 1992","1.8376","1.8376","1.8376","1.8376","0.96%"
"Jan 08, 1992","1.8202","1.8202","1.8202","1.8202","0.39%"
"Jan 07, 1992","1.8132","1.8132","1.8132","1.8132","-0.36%"
"Jan 06, 1992","1.8198","1.8198","1.8198","1.8198","-2.11%"
"Jan 03, 1992","1.8591","1.8591","1.8591","1.8591","-0.08%"
"Jan 02, 1992","1.8605","1.8605","1.8605","1.8605","0.52%"
"Dec 31, 1991","1.8508","1.8508","1.8508","1.8508","0.04%"
"Dec 30, 1991","1.8501","1.8501","1.8501","1.8501","0.55%"
"Dec 27, 1991","1.8399","1.8399","1.8399","1.8399","0.09%"
"Dec 24, 1991","1.8382","1.8382","1.8382","1.8382","-0.09%"
"Dec 23, 1991","1.8399","1.8399","1.8399","1.8399","-0.09%"
"Dec 20, 1991","1.8416","1.8416","1.8416","1.8416","1.42%"
"Dec 19, 1991","1.8159","1.8159","1.8159","1.8159","-0.20%"
"Dec 18, 1991","1.8195","1.8195","1.8195","1.8195","0.80%"
"Dec 17, 1991","1.8051","1.8051","1.8051","1.8051","0.55%"
"Dec 16, 1991","1.7953","1.7953","1.7953","1.7953","0.11%"
"Dec 13, 1991","1.7934","1.7934","1.7934","1.7934","0.22%"
"Dec 12, 1991","1.7895","1.7895","1.7895","1.7895","-0.65%"
"Dec 11, 1991","1.8012","1.8012","1.8012","1.8012","0.18%"
"Dec 10, 1991","1.7979","1.7979","1.7979","1.7979","0.07%"
"Dec 09, 1991","1.7966","1.7966","1.7966","1.7966","0.61%"
"Dec 06, 1991","1.7857","1.7857","1.7857","1.7857","0.32%"
"Dec 05, 1991","1.7800","1.7800","1.7800","1.7800","0.09%"
"Dec 04, 1991","1.7784","1.7784","1.7784","1.7784","-0.07%"
"Dec 03, 1991","1.7797","1.7797","1.7797","1.7797","0.15%"
"Dec 02, 1991","1.7771","1.7771","1.7771","1.7771","-0.30%"
"Nov 29, 1991","1.7825","1.7825","1.7825","1.7825","0.54%"
"Nov 28, 1991","1.7730","1.7730","1.7730","1.7730","0.00%"
"Nov 27, 1991","1.7730","1.7730","1.7730","1.7730","0.53%"
"Nov 26, 1991","1.7637","1.7637","1.7637","1.7637","0.22%"
"Nov 25, 1991","1.7599","1.7599","1.7599","1.7599","0.14%"
"Nov 22, 1991","1.7575","1.7575","1.7575","1.7575","-0.29%"
"Nov 21, 1991","1.7627","1.7627","1.7627","1.7627","-0.23%"
"Nov 20, 1991","1.7668","1.7668","1.7668","1.7668","0.12%"
"Nov 19, 1991","1.7646","1.7646","1.7646","1.7646","-0.23%"
"Nov 18, 1991","1.7687","1.7687","1.7687","1.7687","-0.76%"
"Nov 15, 1991","1.7822","1.7822","1.7822","1.7822","0.12%"
"Nov 14, 1991","1.7800","1.7800","1.7800","1.7800","-0.18%"
"Nov 13, 1991","1.7832","1.7832","1.7832","1.7832","0.32%"
"Nov 12, 1991","1.7775","1.7775","1.7775","1.7775","-0.73%"
"Nov 11, 1991","1.7905","1.7905","1.7905","1.7905","0.00%"
"Nov 08, 1991","1.7905","1.7905","1.7905","1.7905","0.06%"
"Nov 07, 1991","1.7895","1.7895","1.7895","1.7895","0.21%"
"Nov 06, 1991","1.7857","1.7857","1.7857","1.7857","0.59%"
"Nov 05, 1991","1.7753","1.7753","1.7753","1.7753","0.13%"
"Nov 04, 1991","1.7730","1.7730","1.7730","1.7730","-0.48%"
"Nov 01, 1991","1.7816","1.7816","1.7816","1.7816","-0.83%"
"Oct 31, 1991","1.7966","1.7966","1.7966","1.7966","-0.06%"
"Oct 30, 1991","1.7976","1.7976","1.7976","1.7976","-0.22%"
"Oct 29, 1991","1.8015","1.8015","1.8015","1.8015","-0.06%"
"Oct 28, 1991","1.8025","1.8025","1.8025","1.8025","0.31%"
"Oct 25, 1991","1.7969","1.7969","1.7969","1.7969","0.00%"
"Oct 24, 1991","1.7969","1.7969","1.7969","1.7969","-0.70%"
"Oct 23, 1991","1.8096","1.8096","1.8096","1.8096","1.85%"
"Oct 22, 1991","1.7768","1.7768","1.7768","1.7768","0.57%"
"Oct 21, 1991","1.7668","1.7668","1.7668","1.7668","-0.03%"
"Oct 18, 1991","1.7674","1.7674","1.7674","1.7674","0.18%"
"Oct 17, 1991","1.7643","1.7643","1.7643","1.7643","-0.12%"
"Oct 16, 1991","1.7665","1.7665","1.7665","1.7665","0.32%"
"Oct 15, 1991","1.7609","1.7609","1.7609","1.7609","-0.77%"
"Oct 14, 1991","1.7746","1.7746","1.7746","1.7746","0.00%"
"Oct 11, 1991","1.7746","1.7746","1.7746","1.7746","0.33%"
"Oct 10, 1991","1.7687","1.7687","1.7687","1.7687","0.46%"
"Oct 09, 1991","1.7606","1.7606","1.7606","1.7606","-0.12%"
"Oct 08, 1991","1.7627","1.7627","1.7627","1.7627","-0.04%"
"Oct 07, 1991","1.7634","1.7634","1.7634","1.7634","-0.10%"
"Oct 04, 1991","1.7652","1.7652","1.7652","1.7652","0.26%"
"Oct 03, 1991","1.7606","1.7606","1.7606","1.7606","0.34%"
"Oct 02, 1991","1.7547","1.7547","1.7547","1.7547","-0.37%"
"Oct 01, 1991","1.7612","1.7612","1.7612","1.7612","-0.19%"
"Sep 30, 1991","1.7646","1.7646","1.7646","1.7646","0.46%"
"Sep 27, 1991","1.7565","1.7565","1.7565","1.7565","-0.88%"
"Sep 26, 1991","1.7721","1.7721","1.7721","1.7721","1.66%"
"Sep 25, 1991","1.7431","1.7431","1.7431","1.7431","2.07%"
"Sep 24, 1991","1.7077","1.7077","1.7077","1.7077","-0.19%"
"Sep 23, 1991","1.7109","1.7109","1.7109","1.7109","-0.03%"
"Sep 20, 1991","1.7114","1.7114","1.7114","1.7114","-0.07%"
"Sep 19, 1991","1.7126","1.7126","1.7126","1.7126","0.29%"
"Sep 18, 1991","1.7077","1.7077","1.7077","1.7077","0.24%"
"Sep 17, 1991","1.7036","1.7036","1.7036","1.7036","0.11%"
"Sep 16, 1991","1.7018","1.7018","1.7018","1.7018","-0.22%"
"Sep 13, 1991","1.7056","1.7056","1.7056","1.7056","-0.34%"
"Sep 12, 1991","1.7114","1.7114","1.7114","1.7114","-0.40%"
"Sep 11, 1991","1.7182","1.7182","1.7182","1.7182","0.03%"
"Sep 10, 1991","1.7176","1.7176","1.7176","1.7176","0.05%"
"Sep 09, 1991","1.7167","1.7167","1.7167","1.7167","-0.19%"
"Sep 06, 1991","1.7200","1.7200","1.7200","1.7200","-0.27%"
"Sep 05, 1991","1.7247","1.7247","1.7247","1.7247","-0.91%"
"Sep 04, 1991","1.7406","1.7406","1.7406","1.7406","-0.38%"
"Sep 03, 1991","1.7473","1.7473","1.7473","1.7473","0.37%"
"Sep 02, 1991","1.7409","1.7409","1.7409","1.7409","0.00%"
"Aug 30, 1991","1.7409","1.7409","1.7409","1.7409","0.10%"
"Aug 29, 1991","1.7391","1.7391","1.7391","1.7391","-0.16%"
"Aug 28, 1991","1.7419","1.7419","1.7419","1.7419","-0.19%"
"Aug 27, 1991","1.7452","1.7452","1.7452","1.7452","0.21%"
"Aug 23, 1991","1.7416","1.7416","1.7416","1.7416","0.23%"
"Aug 22, 1991","1.7376","1.7376","1.7376","1.7376","-0.03%"
"Aug 21, 1991","1.7382","1.7382","1.7382","1.7382","-0.05%"
"Aug 20, 1991","1.7391","1.7391","1.7391","1.7391","-0.78%"
"Aug 19, 1991","1.7528","1.7528","1.7528","1.7528","0.47%"
"Aug 16, 1991","1.7446","1.7446","1.7446","1.7446","-0.02%"
"Aug 15, 1991","1.7449","1.7449","1.7449","1.7449","-0.02%"
"Aug 14, 1991","1.7452","1.7452","1.7452","1.7452","0.14%"
"Aug 13, 1991","1.7428","1.7428","1.7428","1.7428","-0.37%"
"Aug 12, 1991","1.7492","1.7492","1.7492","1.7492","-0.10%"
"Aug 09, 1991","1.7510","1.7510","1.7510","1.7510","0.42%"
"Aug 08, 1991","1.7437","1.7437","1.7437","1.7437","0.10%"
"Aug 07, 1991","1.7419","1.7419","1.7419","1.7419","-0.02%"
"Aug 06, 1991","1.7422","1.7422","1.7422","1.7422","0.30%"
"Aug 05, 1991","1.7370","1.7370","1.7370","1.7370","-0.56%"
"Aug 02, 1991","1.7467","1.7467","1.7467","1.7467","-0.19%"
"Aug 01, 1991","1.7501","1.7501","1.7501","1.7501","-0.10%"
"Jul 31, 1991","1.7519","1.7519","1.7519","1.7519","0.05%"
"Jul 30, 1991","1.7510","1.7510","1.7510","1.7510","0.02%"
"Jul 29, 1991","1.7507","1.7507","1.7507","1.7507","-0.03%"
