"Date","Price","Open","High","Low","Change %"
"Jan 31, 2008","1.1157","1.1172","1.1338","1.1130","0.01%"
"Jan 30, 2008","1.1156","1.1240","1.1287","1.1088","-0.75%"
"Jan 29, 2008","1.1240","1.1252","1.1287","1.1226","-0.14%"
"Jan 28, 2008","1.1256","1.1371","1.1406","1.1242","-0.95%"
"Jan 25, 2008","1.1364","1.1348","1.1401","1.1291","0.16%"
"Jan 24, 2008","1.1346","1.1434","1.1507","1.1335","-0.90%"
"Jan 23, 2008","1.1449","1.1515","1.1612","1.1429","-0.47%"
"Jan 22, 2008","1.1503","1.1609","1.1747","1.1463","-0.82%"
"Jan 21, 2008","1.1598","1.1377","1.1635","1.1334","2.03%"
"Jan 18, 2008","1.1367","1.1395","1.1495","1.1292","-0.24%"
"Jan 17, 2008","1.1394","1.1378","1.1407","1.1257","0.11%"
"Jan 16, 2008","1.1381","1.1339","1.1436","1.1274","0.49%"
"Jan 15, 2008","1.1326","1.1116","1.1342","1.1083","1.88%"
"Jan 14, 2008","1.1117","1.1241","1.1247","1.1102","-0.91%"
"Jan 11, 2008","1.1219","1.1166","1.1239","1.1143","0.53%"
"Jan 10, 2008","1.1160","1.1321","1.1350","1.1137","-1.47%"
"Jan 09, 2008","1.1326","1.1378","1.1383","1.1287","-0.57%"
"Jan 08, 2008","1.1391","1.1457","1.1492","1.1310","-0.75%"
"Jan 07, 2008","1.1477","1.1472","1.1516","1.1425","-0.04%"
"Jan 04, 2008","1.1482","1.1361","1.1494","1.1312","1.09%"
"Jan 03, 2008","1.1358","1.1313","1.1382","1.1293","0.34%"
"Jan 02, 2008","1.1319","1.1409","1.1418","1.1311","-0.81%"
"Jan 01, 2008","1.1412","1.1431","1.1444","1.1374","-0.04%"
"Dec 31, 2007","1.1416","1.1403","1.1428","1.1325","-0.11%"
"Dec 28, 2007","1.1428","1.1390","1.1467","1.1374","0.26%"
"Dec 27, 2007","1.1398","1.1436","1.1480","1.1369","-0.44%"
"Dec 26, 2007","1.1448","1.1486","1.1496","1.1431","-0.28%"
"Dec 25, 2007","1.1480","1.1474","1.1519","1.1467","-0.01%"
"Dec 24, 2007","1.1481","1.1522","1.1532","1.1464","-0.46%"
"Dec 21, 2007","1.1534","1.1647","1.1658","1.1494","-0.96%"
"Dec 20, 2007","1.1646","1.1641","1.1675","1.1618","0.06%"
"Dec 19, 2007","1.1639","1.1612","1.1685","1.1573","0.12%"
"Dec 18, 2007","1.1625","1.1660","1.1692","1.1563","-0.34%"
"Dec 17, 2007","1.1665","1.1592","1.1688","1.1542","0.42%"
"Dec 14, 2007","1.1616","1.1417","1.1620","1.1365","1.75%"
"Dec 13, 2007","1.1416","1.1322","1.1450","1.1274","0.74%"
"Dec 12, 2007","1.1332","1.1455","1.1460","1.1225","-1.24%"
"Dec 11, 2007","1.1474","1.1287","1.1479","1.1237","1.50%"
"Dec 10, 2007","1.1304","1.1421","1.1457","1.1294","-0.82%"
"Dec 07, 2007","1.1397","1.1379","1.1441","1.1325","0.14%"
"Dec 06, 2007","1.1381","1.1496","1.1506","1.1375","-1.03%"
"Dec 05, 2007","1.1499","1.1446","1.1548","1.1431","0.43%"
"Dec 04, 2007","1.1450","1.1355","1.1483","1.1343","0.80%"
"Dec 03, 2007","1.1359","1.1324","1.1382","1.1291","0.45%"
"Nov 30, 2007","1.1308","1.1334","1.1355","1.1238","-0.25%"
"Nov 29, 2007","1.1336","1.1240","1.1395","1.1226","0.93%"
"Nov 28, 2007","1.1231","1.1390","1.1469","1.1206","-1.57%"
"Nov 27, 2007","1.1410","1.1476","1.1521","1.1340","-0.77%"
"Nov 26, 2007","1.1498","1.1353","1.1540","1.1270","0.86%"
"Nov 23, 2007","1.1400","1.1472","1.1515","1.1388","-0.62%"
"Nov 22, 2007","1.1471","1.1482","1.1521","1.1371","-0.35%"
"Nov 21, 2007","1.1511","1.1199","1.1557","1.1163","2.59%"
"Nov 20, 2007","1.1220","1.1311","1.1417","1.1206","-0.90%"
"Nov 19, 2007","1.1322","1.1154","1.1329","1.1111","1.00%"
"Nov 16, 2007","1.1210","1.1289","1.1343","1.1181","-0.66%"
"Nov 15, 2007","1.1285","1.1163","1.1294","1.1085","1.18%"
"Nov 14, 2007","1.1153","1.1153","1.1176","1.1022","-0.02%"
"Nov 13, 2007","1.1155","1.1391","1.1426","1.1140","-2.09%"
"Nov 12, 2007","1.1393","1.1061","1.1413","1.0997","3.95%"
"Nov 09, 2007","1.0960","1.0775","1.0989","1.0724","1.58%"
"Nov 08, 2007","1.0789","1.0776","1.0881","1.0712","0.26%"
"Nov 07, 2007","1.0761","1.0762","1.0788","1.0635","-0.12%"
"Nov 06, 2007","1.0774","1.0867","1.0870","1.0768","-0.88%"
"Nov 05, 2007","1.0870","1.0854","1.0920","1.0828","0.38%"
"Nov 02, 2007","1.0829","1.0957","1.0965","1.0813","-1.18%"
"Nov 01, 2007","1.0958","1.0725","1.0981","1.0705","2.28%"
"Oct 31, 2007","1.0714","1.0878","1.0896","1.0699","-1.59%"
"Oct 30, 2007","1.0887","1.0834","1.0933","1.0821","0.40%"
"Oct 29, 2007","1.0844","1.0868","1.0888","1.0782","-0.40%"
"Oct 26, 2007","1.0888","1.0997","1.1018","1.0881","-1.04%"
"Oct 25, 2007","1.1002","1.1071","1.1098","1.0996","-0.66%"
"Oct 24, 2007","1.1075","1.1131","1.1191","1.1049","-0.48%"
"Oct 23, 2007","1.1128","1.1268","1.1296","1.1122","-1.30%"
"Oct 22, 2007","1.1275","1.1245","1.1427","1.1211","0.42%"
"Oct 19, 2007","1.1228","1.1169","1.1247","1.1115","0.66%"
"Oct 18, 2007","1.1154","1.1217","1.1261","1.1140","-0.71%"
"Oct 17, 2007","1.1234","1.1250","1.1343","1.1142","-0.26%"
"Oct 16, 2007","1.1263","1.1102","1.1335","1.1090","1.40%"
"Oct 15, 2007","1.1108","1.1035","1.1163","1.1012","0.43%"
"Oct 12, 2007","1.1060","1.1100","1.1171","1.1044","-0.44%"
"Oct 11, 2007","1.1109","1.1142","1.1155","1.1034","-0.26%"
"Oct 10, 2007","1.1138","1.1105","1.1187","1.1095","0.36%"
"Oct 09, 2007","1.1098","1.1197","1.1221","1.1091","-0.83%"
"Oct 08, 2007","1.1191","1.1116","1.1213","1.1066","0.45%"
"Oct 05, 2007","1.1141","1.1261","1.1286","1.1100","-1.03%"
"Oct 04, 2007","1.1257","1.1324","1.1372","1.1232","-0.63%"
"Oct 03, 2007","1.1328","1.1340","1.1355","1.1206","0.07%"
"Oct 02, 2007","1.1320","1.1182","1.1353","1.1169","1.21%"
"Oct 01, 2007","1.1185","1.1256","1.1296","1.1169","-0.75%"
"Sep 28, 2007","1.1269","1.1362","1.1381","1.1247","-0.81%"
"Sep 27, 2007","1.1361","1.1401","1.1451","1.1316","-0.41%"
"Sep 26, 2007","1.1408","1.1443","1.1477","1.1399","-0.33%"
"Sep 25, 2007","1.1446","1.1513","1.1612","1.1438","-0.61%"
"Sep 24, 2007","1.1516","1.1523","1.1553","1.1493","-0.17%"
"Sep 21, 2007","1.1536","1.1583","1.1620","1.1485","-0.36%"
"Sep 20, 2007","1.1578","1.1674","1.1696","1.1545","-0.81%"
"Sep 19, 2007","1.1673","1.1736","1.1784","1.1663","-0.45%"
"Sep 18, 2007","1.1726","1.2009","1.2086","1.1719","-2.23%"
"Sep 17, 2007","1.1993","1.1878","1.2034","1.1816","0.89%"
"Sep 14, 2007","1.1887","1.1977","1.1987","1.1851","-0.36%"
"Sep 13, 2007","1.1930","1.1875","1.1953","1.1846","0.43%"
"Sep 12, 2007","1.1879","1.1986","1.2028","1.1851","-0.84%"
"Sep 11, 2007","1.1980","1.2109","1.2142","1.1972","-1.13%"
"Sep 10, 2007","1.2117","1.2089","1.2237","1.2088","0.12%"
"Sep 07, 2007","1.2103","1.2057","1.2153","1.2032","0.36%"
"Sep 06, 2007","1.2059","1.2164","1.2214","1.2048","-0.84%"
"Sep 05, 2007","1.2161","1.2134","1.2222","1.2063","0.26%"
"Sep 04, 2007","1.2130","1.2149","1.2198","1.2083","-0.22%"
"Sep 03, 2007","1.2157","1.2252","1.2258","1.2132","-0.58%"
"Aug 31, 2007","1.2228","1.2259","1.2335","1.2114","-0.26%"
"Aug 30, 2007","1.2260","1.2149","1.2304","1.2148","0.97%"
"Aug 29, 2007","1.2142","1.2285","1.2420","1.2140","-1.19%"
"Aug 28, 2007","1.2288","1.2098","1.2301","1.2076","1.78%"
"Aug 27, 2007","1.2073","1.2079","1.2092","1.1993","-0.12%"
"Aug 24, 2007","1.2087","1.2201","1.2265","1.2073","-0.83%"
"Aug 23, 2007","1.2188","1.2361","1.2383","1.2165","-1.35%"
"Aug 22, 2007","1.2355","1.2481","1.2544","1.2352","-0.98%"
"Aug 21, 2007","1.2477","1.2392","1.2570","1.2369","0.57%"
"Aug 20, 2007","1.2406","1.2533","1.2672","1.2350","-0.97%"
"Aug 17, 2007","1.2527","1.2555","1.3030","1.2480","-0.30%"
"Aug 16, 2007","1.2565","1.2212","1.2792","1.2188","2.89%"
"Aug 15, 2007","1.2212","1.1983","1.2218","1.1976","1.90%"
"Aug 14, 2007","1.1984","1.1878","1.1993","1.1862","0.88%"
"Aug 13, 2007","1.1880","1.1819","1.1899","1.1752","0.27%"
"Aug 10, 2007","1.1848","1.1769","1.1905","1.1747","0.65%"
"Aug 09, 2007","1.1771","1.1594","1.1786","1.1539","1.52%"
"Aug 08, 2007","1.1595","1.1699","1.1721","1.1575","-0.78%"
"Aug 07, 2007","1.1686","1.1643","1.1746","1.1633","0.29%"
"Aug 06, 2007","1.1652","1.1710","1.1736","1.1635","-0.43%"
"Aug 03, 2007","1.1702","1.1647","1.1716","1.1620","0.31%"
"Aug 02, 2007","1.1666","1.1671","1.1777","1.1618","-0.22%"
"Aug 01, 2007","1.1692","1.1756","1.1841","1.1680","-0.50%"
"Jul 31, 2007","1.1751","1.1667","1.1755","1.1602","0.63%"
"Jul 30, 2007","1.1677","1.1777","1.1824","1.1655","-0.60%"
"Jul 27, 2007","1.1747","1.1505","1.1757","1.1400","2.17%"
"Jul 26, 2007","1.1498","1.1301","1.1521","1.1273","1.67%"
"Jul 25, 2007","1.1309","1.1346","1.1381","1.1268","-0.32%"
"Jul 24, 2007","1.1345","1.1319","1.1358","1.1279","0.25%"
"Jul 23, 2007","1.1317","1.1366","1.1380","1.1303","-0.44%"
"Jul 20, 2007","1.1367","1.1358","1.1425","1.1316","0.00%"
"Jul 19, 2007","1.1367","1.1391","1.1412","1.1346","-0.23%"
"Jul 18, 2007","1.1393","1.1451","1.1472","1.1374","-0.52%"
"Jul 17, 2007","1.1452","1.1471","1.1484","1.1422","-0.18%"
"Jul 16, 2007","1.1473","1.1492","1.1502","1.1409","0.02%"
"Jul 13, 2007","1.1471","1.1539","1.1555","1.1468","-0.56%"
"Jul 12, 2007","1.1536","1.1573","1.1625","1.1533","-0.42%"
"Jul 11, 2007","1.1585","1.1608","1.1661","1.1567","-0.22%"
"Jul 10, 2007","1.1610","1.1621","1.1677","1.1574","-0.14%"
"Jul 09, 2007","1.1626","1.1652","1.1672","1.1602","-0.22%"
"Jul 06, 2007","1.1652","1.1680","1.1700","1.1637","-0.27%"
"Jul 05, 2007","1.1683","1.1658","1.1691","1.1612","0.21%"
"Jul 04, 2007","1.1658","1.1697","1.1706","1.1641","-0.40%"
"Jul 03, 2007","1.1705","1.1639","1.1712","1.1628","0.55%"
"Jul 02, 2007","1.1641","1.1726","1.1771","1.1627","-1.20%"
"Jun 29, 2007","1.1782","1.1802","1.1818","1.1732","-0.24%"
"Jun 28, 2007","1.1810","1.1922","1.1930","1.1801","-1.01%"
"Jun 27, 2007","1.1930","1.1823","1.1970","1.1815","0.88%"
"Jun 26, 2007","1.1826","1.1798","1.1833","1.1744","0.18%"
"Jun 25, 2007","1.1805","1.1787","1.1817","1.1761","0.13%"
"Jun 22, 2007","1.1790","1.1801","1.1827","1.1769","-0.11%"
"Jun 21, 2007","1.1803","1.1858","1.1864","1.1795","-0.40%"
"Jun 20, 2007","1.1850","1.1813","1.1862","1.1794","0.30%"
"Jun 19, 2007","1.1814","1.1860","1.1883","1.1802","-0.40%"
"Jun 18, 2007","1.1862","1.1878","1.1910","1.1826","-0.06%"
"Jun 15, 2007","1.1869","1.1967","1.1972","1.1865","-0.80%"
"Jun 14, 2007","1.1965","1.1902","1.2002","1.1891","0.53%"
"Jun 13, 2007","1.1902","1.1899","1.1965","1.1861","-0.03%"
"Jun 12, 2007","1.1906","1.1854","1.1916","1.1834","0.42%"
"Jun 11, 2007","1.1856","1.1839","1.1917","1.1836","0.21%"
"Jun 08, 2007","1.1831","1.1896","1.1951","1.1826","-0.69%"
"Jun 07, 2007","1.1913","1.1882","1.1925","1.1792","0.27%"
"Jun 06, 2007","1.1881","1.1947","1.1953","1.1843","-0.51%"
"Jun 05, 2007","1.1942","1.1980","1.1993","1.1891","-0.36%"
"Jun 04, 2007","1.1985","1.2003","1.2035","1.1975","-0.21%"
"Jun 01, 2007","1.2010","1.2077","1.2094","1.1998","-0.60%"
"May 31, 2007","1.2083","1.2140","1.2174","1.2054","-0.47%"
"May 30, 2007","1.2140","1.2219","1.2243","1.2132","-0.63%"
"May 29, 2007","1.2217","1.2200","1.2252","1.2171","0.12%"
"May 28, 2007","1.2202","1.2207","1.2224","1.2192","-0.27%"
"May 25, 2007","1.2235","1.2217","1.2235","1.2164","0.14%"
"May 24, 2007","1.2218","1.2142","1.2222","1.2137","0.61%"
"May 23, 2007","1.2144","1.2203","1.2208","1.2090","-0.49%"
"May 22, 2007","1.2204","1.2176","1.2216","1.2146","0.25%"
"May 21, 2007","1.2174","1.2124","1.2226","1.2118","0.15%"
"May 18, 2007","1.2156","1.2145","1.2190","1.2105","0.14%"
"May 17, 2007","1.2139","1.2137","1.2192","1.2089","0.06%"
"May 16, 2007","1.2132","1.1986","1.2145","1.1986","1.11%"
"May 15, 2007","1.1999","1.2015","1.2045","1.1973","-0.15%"
"May 14, 2007","1.2017","1.2018","1.2024","1.1967","0.07%"
"May 11, 2007","1.2008","1.2127","1.2152","1.1999","-1.01%"
"May 10, 2007","1.2131","1.2085","1.2131","1.1990","0.41%"
"May 09, 2007","1.2082","1.2071","1.2099","1.2034","0.15%"
"May 08, 2007","1.2064","1.2127","1.2134","1.2031","-0.47%"
"May 07, 2007","1.2121","1.2165","1.2188","1.2092","-0.25%"
"May 04, 2007","1.2151","1.2145","1.2241","1.2134","0.08%"
"May 03, 2007","1.2141","1.2127","1.2164","1.2098","0.12%"
"May 02, 2007","1.2126","1.2082","1.2167","1.2066","0.36%"
"May 01, 2007","1.2083","1.2048","1.2091","1.2000","0.35%"
"Apr 30, 2007","1.2041","1.2066","1.2113","1.1998","-0.07%"
"Apr 27, 2007","1.2049","1.2096","1.2141","1.1986","-0.43%"
"Apr 26, 2007","1.2101","1.1970","1.2124","1.1963","1.15%"
"Apr 25, 2007","1.1963","1.2077","1.2102","1.1960","-0.99%"
"Apr 24, 2007","1.2083","1.2015","1.2149","1.1986","0.56%"
"Apr 23, 2007","1.2016","1.1935","1.2027","1.1930","0.64%"
"Apr 20, 2007","1.1940","1.1966","1.1991","1.1932","-0.27%"
"Apr 19, 2007","1.1972","1.1919","1.2083","1.1909","0.39%"
"Apr 18, 2007","1.1926","1.1952","1.2028","1.1915","-0.21%"
"Apr 17, 2007","1.1951","1.2012","1.2029","1.1919","-0.47%"
"Apr 16, 2007","1.2007","1.1986","1.2032","1.1960","0.06%"
"Apr 13, 2007","1.2000","1.2057","1.2068","1.1977","-0.53%"
"Apr 12, 2007","1.2064","1.2111","1.2146","1.2050","-0.53%"
"Apr 11, 2007","1.2128","1.2108","1.2157","1.2090","0.26%"
"Apr 10, 2007","1.2097","1.2238","1.2259","1.2092","-1.19%"
"Apr 09, 2007","1.2243","1.2243","1.2270","1.2226","-0.04%"
"Apr 06, 2007","1.2248","1.2203","1.2269","1.2188","0.32%"
"Apr 05, 2007","1.2209","1.2217","1.2258","1.2174","-0.06%"
"Apr 04, 2007","1.2216","1.2294","1.2401","1.2200","-0.65%"
"Apr 03, 2007","1.2296","1.2240","1.2327","1.2229","0.44%"
"Apr 02, 2007","1.2242","1.2343","1.2374","1.2216","-1.02%"
"Mar 30, 2007","1.2368","1.2378","1.2410","1.2302","-0.23%"
"Mar 29, 2007","1.2396","1.2405","1.2421","1.2329","-0.22%"
"Mar 28, 2007","1.2423","1.2369","1.2451","1.2367","0.43%"
"Mar 27, 2007","1.2370","1.2346","1.2398","1.2327","0.17%"
"Mar 26, 2007","1.2349","1.2412","1.2456","1.2329","-0.52%"
"Mar 23, 2007","1.2414","1.2404","1.2434","1.2369","0.10%"
"Mar 22, 2007","1.2402","1.2379","1.2425","1.2353","0.19%"
"Mar 21, 2007","1.2378","1.2452","1.2500","1.2367","-0.59%"
"Mar 20, 2007","1.2451","1.2494","1.2559","1.2432","-0.31%"
"Mar 19, 2007","1.2490","1.2574","1.2601","1.2466","-0.61%"
"Mar 16, 2007","1.2567","1.2671","1.2694","1.2533","-0.82%"
"Mar 15, 2007","1.2671","1.2710","1.2758","1.2658","-0.33%"
"Mar 14, 2007","1.2713","1.2793","1.2817","1.2695","-0.87%"
"Mar 13, 2007","1.2824","1.2723","1.2824","1.2677","0.78%"
"Mar 12, 2007","1.2725","1.2802","1.2826","1.2708","-0.77%"
"Mar 09, 2007","1.2824","1.2860","1.2871","1.2793","-0.36%"
"Mar 08, 2007","1.2870","1.2867","1.2900","1.2832","0.02%"
"Mar 07, 2007","1.2868","1.2905","1.2921","1.2824","-0.28%"
"Mar 06, 2007","1.2904","1.2972","1.3020","1.2888","-0.54%"
"Mar 05, 2007","1.2974","1.2801","1.2983","1.2776","1.41%"
"Mar 02, 2007","1.2794","1.2740","1.2803","1.2711","0.47%"
"Mar 01, 2007","1.2734","1.2694","1.2754","1.2681","0.34%"
"Feb 28, 2007","1.2691","1.2687","1.2736","1.2663","-0.01%"
"Feb 27, 2007","1.2692","1.2598","1.2701","1.2579","0.78%"
"Feb 26, 2007","1.2594","1.2639","1.2646","1.2583","-0.25%"
"Feb 23, 2007","1.2626","1.2674","1.2700","1.2615","-0.42%"
"Feb 22, 2007","1.2679","1.2626","1.2700","1.2621","0.32%"
"Feb 21, 2007","1.2639","1.2716","1.2734","1.2629","-0.65%"
"Feb 20, 2007","1.2722","1.2713","1.2741","1.2698","0.16%"
"Feb 19, 2007","1.2702","1.2687","1.2744","1.2676","-0.05%"
"Feb 16, 2007","1.2708","1.2747","1.2776","1.2700","-0.26%"
"Feb 15, 2007","1.2741","1.2752","1.2780","1.2710","-0.11%"
"Feb 14, 2007","1.2755","1.2825","1.2845","1.2732","-0.59%"
"Feb 13, 2007","1.2831","1.2953","1.2974","1.2819","-0.95%"
"Feb 12, 2007","1.2954","1.2883","1.2970","1.2840","0.67%"
"Feb 09, 2007","1.2868","1.2796","1.2902","1.2776","0.59%"
"Feb 08, 2007","1.2792","1.2844","1.2885","1.2781","-0.44%"
"Feb 07, 2007","1.2848","1.2857","1.2889","1.2835","-0.08%"
"Feb 06, 2007","1.2858","1.2885","1.2919","1.2844","-0.24%"
"Feb 05, 2007","1.2889","1.2915","1.2948","1.2867","-0.12%"
"Feb 02, 2007","1.2904","1.2918","1.2963","1.2887","-0.10%"
"Feb 01, 2007","1.2917","1.2868","1.2929","1.2865","0.31%"
"Jan 31, 2007","1.2877","1.2948","1.2992","1.2865","-0.53%"
"Jan 30, 2007","1.2945","1.2947","1.2985","1.2920","-0.12%"
"Jan 29, 2007","1.2960","1.2923","1.2975","1.2907","0.27%"
"Jan 26, 2007","1.2925","1.2933","1.2953","1.2897","-0.07%"
"Jan 25, 2007","1.2934","1.2798","1.2942","1.2781","1.17%"
"Jan 24, 2007","1.2784","1.2615","1.2836","1.2604","1.30%"
"Jan 23, 2007","1.2620","1.2690","1.2702","1.2591","-0.54%"
"Jan 22, 2007","1.2688","1.2663","1.2701","1.2644","0.25%"
"Jan 19, 2007","1.2656","1.2665","1.2734","1.2641","-0.20%"
"Jan 18, 2007","1.2681","1.2711","1.2729","1.2658","-0.24%"
"Jan 17, 2007","1.2712","1.2773","1.2800","1.2697","-0.48%"
"Jan 16, 2007","1.2773","1.2753","1.2789","1.2728","0.15%"
"Jan 15, 2007","1.2754","1.2742","1.2790","1.2718","-0.09%"
"Jan 12, 2007","1.2765","1.2806","1.2853","1.2755","-0.27%"
"Jan 11, 2007","1.2800","1.2867","1.2872","1.2749","-0.54%"
"Jan 10, 2007","1.2870","1.2806","1.2888","1.2794","0.49%"
"Jan 09, 2007","1.2807","1.2821","1.2847","1.2755","-0.12%"
"Jan 08, 2007","1.2822","1.2830","1.2852","1.2775","-0.09%"
"Jan 05, 2007","1.2833","1.2750","1.2849","1.2731","0.64%"
"Jan 04, 2007","1.2751","1.2633","1.2773","1.2618","0.89%"
"Jan 03, 2007","1.2639","1.2557","1.2651","1.2519","0.59%"
"Jan 02, 2007","1.2565","1.2665","1.2679","1.2542","-0.78%"
"Jan 01, 2007","1.2664","1.2686","1.2687","1.2657","-0.03%"
"Dec 29, 2006","1.2668","1.2645","1.2735","1.2614","0.08%"
"Dec 28, 2006","1.2658","1.2747","1.2752","1.2625","-0.69%"
"Dec 27, 2006","1.2746","1.2796","1.2809","1.2713","-0.41%"
"Dec 26, 2006","1.2799","1.2758","1.2801","1.2711","0.46%"
"Dec 25, 2006","1.2741","1.2740","1.2779","1.2722","-0.09%"
"Dec 22, 2006","1.2752","1.2747","1.2786","1.2689","0.09%"
"Dec 21, 2006","1.2741","1.2721","1.2782","1.2702","0.09%"
"Dec 20, 2006","1.2729","1.2758","1.2783","1.2684","-0.27%"
"Dec 19, 2006","1.2763","1.2816","1.2826","1.2729","-0.44%"
"Dec 18, 2006","1.2819","1.2791","1.2852","1.2753","0.20%"
"Dec 15, 2006","1.2793","1.2773","1.2828","1.2740","0.16%"
"Dec 14, 2006","1.2773","1.2728","1.2797","1.2692","0.40%"
"Dec 13, 2006","1.2722","1.2710","1.2761","1.2663","0.04%"
"Dec 12, 2006","1.2717","1.2745","1.2769","1.2692","-0.24%"
"Dec 11, 2006","1.2748","1.2737","1.2800","1.2708","0.17%"
"Dec 08, 2006","1.2727","1.2677","1.2740","1.2602","0.43%"
"Dec 07, 2006","1.2673","1.2747","1.2761","1.2629","-0.57%"
"Dec 06, 2006","1.2746","1.2710","1.2752","1.2669","0.27%"
"Dec 05, 2006","1.2712","1.2668","1.2751","1.2655","0.32%"
"Dec 04, 2006","1.2671","1.2663","1.2742","1.2641","-0.06%"
"Dec 01, 2006","1.2679","1.2671","1.2700","1.2610","-0.02%"
"Nov 30, 2006","1.2681","1.2763","1.2782","1.2647","-0.67%"
"Nov 29, 2006","1.2767","1.2752","1.2792","1.2723","0.10%"
"Nov 28, 2006","1.2754","1.2837","1.2861","1.2744","-0.62%"
"Nov 27, 2006","1.2834","1.2798","1.2883","1.2781","-0.07%"
"Nov 24, 2006","1.2843","1.2918","1.2936","1.2830","-0.57%"
"Nov 23, 2006","1.2917","1.2887","1.2934","1.2878","0.23%"
"Nov 22, 2006","1.2887","1.2960","1.2976","1.2872","-0.60%"
"Nov 21, 2006","1.2965","1.2977","1.3018","1.2957","-0.13%"
"Nov 20, 2006","1.2982","1.3009","1.3027","1.2970","-0.17%"
"Nov 17, 2006","1.3004","1.3048","1.3085","1.2992","-0.29%"
"Nov 16, 2006","1.3042","1.3065","1.3084","1.2985","-0.17%"
"Nov 15, 2006","1.3064","1.3063","1.3105","1.3041","-0.03%"
"Nov 14, 2006","1.3068","1.3118","1.3127","1.3026","-0.35%"
"Nov 13, 2006","1.3114","1.3031","1.3133","1.3019","0.66%"
"Nov 10, 2006","1.3028","1.3014","1.3054","1.2984","0.09%"
"Nov 09, 2006","1.3016","1.2974","1.3085","1.2967","0.33%"
"Nov 08, 2006","1.2973","1.2930","1.3026","1.2897","0.29%"
"Nov 07, 2006","1.2935","1.2960","1.2980","1.2877","-0.20%"
"Nov 06, 2006","1.2961","1.2985","1.3038","1.2950","-0.21%"
"Nov 03, 2006","1.2988","1.2910","1.3016","1.2895","0.57%"
"Nov 02, 2006","1.2914","1.2902","1.2979","1.2893","0.08%"
"Nov 01, 2006","1.2904","1.2918","1.2938","1.2868","-0.09%"
"Oct 31, 2006","1.2916","1.2995","1.3034","1.2890","-0.60%"
"Oct 30, 2006","1.2994","1.3002","1.3030","1.2975","-0.17%"
"Oct 27, 2006","1.3016","1.3080","1.3118","1.2985","-0.54%"
"Oct 26, 2006","1.3087","1.3141","1.3146","1.3075","-0.40%"
"Oct 25, 2006","1.3139","1.3194","1.3198","1.3111","-0.37%"
"Oct 24, 2006","1.3188","1.3212","1.3230","1.3170","-0.19%"
"Oct 23, 2006","1.3213","1.3177","1.3217","1.3125","0.22%"
"Oct 20, 2006","1.3184","1.3167","1.3203","1.3144","0.11%"
"Oct 19, 2006","1.3169","1.3236","1.3259","1.3153","-0.51%"
"Oct 18, 2006","1.3236","1.3280","1.3296","1.3226","-0.31%"
"Oct 17, 2006","1.3277","1.3264","1.3292","1.3228","0.07%"
"Oct 16, 2006","1.3268","1.3312","1.3346","1.3243","-0.35%"
"Oct 13, 2006","1.3315","1.3316","1.3356","1.3273","0.02%"
"Oct 12, 2006","1.3313","1.3461","1.3488","1.3300","-1.14%"
"Oct 11, 2006","1.3466","1.3448","1.3481","1.3396","0.12%"
"Oct 10, 2006","1.3450","1.3435","1.3468","1.3394","0.12%"
"Oct 09, 2006","1.3434","1.3455","1.3483","1.3414","-0.22%"
"Oct 06, 2006","1.3464","1.3410","1.3487","1.3355","0.44%"
"Oct 05, 2006","1.3405","1.3405","1.3441","1.3369","0.00%"
"Oct 04, 2006","1.3405","1.3452","1.3483","1.3392","-0.40%"
"Oct 03, 2006","1.3459","1.3367","1.3469","1.3351","0.76%"
"Oct 02, 2006","1.3357","1.3416","1.3455","1.3337","-0.31%"
"Sep 29, 2006","1.3398","1.3360","1.3453","1.3342","0.31%"
"Sep 28, 2006","1.3356","1.3316","1.3403","1.3301","0.32%"
"Sep 27, 2006","1.3313","1.3298","1.3385","1.3277","0.15%"
"Sep 26, 2006","1.3293","1.3263","1.3329","1.3228","0.23%"
"Sep 25, 2006","1.3262","1.3305","1.3350","1.3254","-0.55%"
"Sep 22, 2006","1.3336","1.3203","1.3347","1.3193","0.92%"
"Sep 21, 2006","1.3215","1.3284","1.3294","1.3189","-0.56%"
"Sep 20, 2006","1.3289","1.3308","1.3316","1.3245","-0.19%"
"Sep 19, 2006","1.3314","1.3233","1.3325","1.3194","0.60%"
"Sep 18, 2006","1.3235","1.3287","1.3316","1.3222","-0.38%"
"Sep 15, 2006","1.3285","1.3249","1.3327","1.3215","0.23%"
"Sep 14, 2006","1.3254","1.3264","1.3314","1.3205","-0.19%"
"Sep 13, 2006","1.3279","1.3321","1.3365","1.3257","-0.29%"
"Sep 12, 2006","1.3317","1.3319","1.3335","1.3245","-0.03%"
"Sep 11, 2006","1.3321","1.3268","1.3333","1.3245","0.53%"
"Sep 08, 2006","1.3251","1.3165","1.3281","1.3160","0.49%"
"Sep 07, 2006","1.3186","1.3048","1.3207","1.3007","1.01%"
"Sep 06, 2006","1.3054","1.2967","1.3073","1.2963","0.66%"
"Sep 05, 2006","1.2969","1.2974","1.3020","1.2948","-0.03%"
"Sep 04, 2006","1.2973","1.3038","1.3045","1.2945","-0.50%"
"Sep 01, 2006","1.3038","1.3096","1.3112","1.3029","-0.40%"
"Aug 31, 2006","1.3090","1.3082","1.3141","1.3067","-0.09%"
"Aug 30, 2006","1.3102","1.3082","1.3136","1.3057","0.11%"
"Aug 29, 2006","1.3087","1.3172","1.3179","1.3075","-0.72%"
